simulation,validSimulation,season,validSeason,count,mean,std,min,25%,50%,75%,max
27,True,4,True,235.0,285788.84680851066,146913.47413373904,22058.0,176467.0,257348.0,349257.5,735279.0
27,True,5,True,242.0,287969.5082644628,149724.62050781588,21805.0,181708.0,250757.0,356148.0,726832.0
27,True,6,True,242.0,293764.9876033058,134064.27794621693,14357.0,186647.0,265614.0,364321.25,717875.0
27,True,7,True,242.0,293729.2603305785,135722.7614915131,13757.0,199477.0,261383.0,364561.0,687850.0
27,True,8,True,238.0,309261.44537815126,130762.79196155682,13869.0,208039.0,277385.0,391806.75,693464.0
27,True,9,True,236.0,290121.02118644066,120360.9075820645,53653.0,207907.0,261561.0,348748.0,670669.0
27,True,10,True,242.0,290623.19834710745,137196.12115914217,20297.0,189443.0,250336.0,365355.0,676583.0
28,True,1,True,248.0,276960.9556451613,158302.44621733026,21026.0,161203.0,224282.0,350440.0,700881.0
28,True,2,True,242.0,292810.8429752066,157653.78322025732,89715.0,171955.0,246717.0,366338.0,747628.0
28,True,3,True,241.0,289485.82157676347,148498.40814754725,36519.0,182595.0,255634.0,350583.0,730382.0
28,True,4,True,241.0,284508.48132780084,138621.3930629962,117648.0,183825.0,242648.0,345590.0,735298.0
28,True,5,True,241.0,298438.9377593361,135004.10675275256,29225.0,204578.0,270335.0,365318.0,730636.0
28,True,6,True,242.0,304128.2438016529,135837.47815705705,21657.0,203940.75,277936.5,375395.0,721913.0
28,True,7,True,235.0,270464.0936170213,123401.31187669211,41085.0,184884.0,239665.0,321835.0,684756.0
28,True,8,True,234.0,287657.63675213675,116956.57433295532,6892.0,201605.0,261914.0,351516.0,689247.0
28,True,9,True,235.0,282164.3659574468,115869.5122862578,19974.0,199745.0,253010.0,339566.0,665816.0
28,True,10,True,236.0,270051.1440677966,112545.20300200331,39770.0,183938.0,251879.0,319820.25,662840.0
29,True,1,True,246.0,286933.7520325203,143773.20626938483,21026.0,182229.0,259326.0,348688.0,700881.0
29,True,2,True,235.0,277862.82127659576,138426.78268078234,111177.0,170471.0,244589.0,348354.0,741178.0
29,True,3,True,243.0,310436.0864197531,139640.861593027,29755.0,200845.0,282671.0,386813.0,743871.0
29,True,4,True,242.0,300968.20247933886,137407.2386595323,14326.0,195194.0,272197.0,365318.0,716309.0
29,True,5,True,239.0,292198.4644351464,133385.35210033544,50174.0,193529.0,265207.0,351220.0,716776.0
29,True,6,True,238.0,279602.2521008403,133034.09630453718,7126.0,185264.0,249394.0,333118.5,712553.0
29,True,7,True,235.0,283879.6638297872,125573.6630353736,20806.0,194192.0,249675.0,339835.0,693541.0
29,True,8,True,235.0,273401.6,125542.83295534915,13560.0,172896.0,244088.0,345791.0,678022.0
29,True,9,True,236.0,287337.0677966102,118694.13347608186,27008.0,195812.0,266709.0,357862.0,675212.0
29,True,10,True,235.0,282797.6085106383,118458.85426082024,13514.0,195960.0,256775.0,337862.0,675724.0
30,True,1,True,239.0,270029.71129707113,130881.38747070431,91114.0,168211.0,245308.0,343432.0,700881.0
30,True,2,True,248.0,314827.58467741933,162831.9025844262,7628.0,190711.0,278438.5,396680.0,762846.0
30,True,3,True,246.0,318798.9959349593,153538.87080392,23145.0,192879.0,293176.0,408903.0,771516.0
30,True,4,True,242.0,292702.7479338843,140235.48161488152,44354.0,199595.0,258734.0,345595.0,739241.0
30,True,5,True,238.0,299003.7983193277,131969.44212277114,50929.0,198261.0,269198.0,371057.0,727563.0
30,True,6,True,242.0,287013.18595041323,132337.22763130392,14163.0,185894.5,254941.0,366477.5,708169.0
30,True,7,True,232.0,277284.400862069,124006.23256424657,122171.0,190044.0,244343.0,339365.0,678730.0
30,True,8,True,242.0,280242.652892562,135668.8493866124,20584.0,185260.0,247013.0,348219.5,686147.0
30,True,9,True,236.0,285099.7584745763,120766.12783493368,26870.0,201528.0,255269.0,349316.0,671761.0
30,True,10,True,234.0,282533.858974359,118350.20048729726,144337.0,183702.0,246029.0,354282.0,656077.0
31,True,1,True,243.0,262700.4938271605,138609.72027485116,21026.0,161203.0,231291.0,343432.0,700881.0
31,True,2,True,240.0,299768.2875,151193.1459985884,7701.0,184828.0,265690.5,369657.0,770118.0
31,True,3,True,242.0,276067.4380165289,150978.99754186044,14585.0,175025.0,233366.0,333640.75,729269.0
31,True,4,True,242.0,294728.29338842974,149592.2472721575,44457.0,179681.5,259334.0,370477.0,740954.0
31,True,5,True,238.0,293715.9705882353,129861.00907747247,130446.0,195669.0,260891.0,360537.25,724698.0
31,True,6,True,232.0,277277.5560344828,128539.58172345928,14248.0,178096.0,245773.0,349069.0,712385.0
31,True,7,True,236.0,269080.66101694916,127869.79377184752,6955.0,180841.0,236484.0,333860.0,695543.0
31,True,8,True,236.0,270703.343220339,118507.41806854619,61958.0,185875.0,240949.0,337329.0,688427.0
31,True,9,True,236.0,289916.4322033898,120219.94754703731,20448.0,190852.0,259013.0,361255.0,681613.0
31,True,10,True,236.0,283345.6228813559,110561.61531565152,26718.0,207068.0,260505.0,333980.0,667961.0
32,True,1,True,248.0,282387.1169354839,149107.40171927115,14018.0,168211.0,245308.0,371467.0,700881.0
32,True,2,True,242.0,292428.53305785125,147121.86429621084,7471.0,186781.0,254023.0,373563.0,747125.0
32,True,3,True,244.0,313919.77459016396,156461.3961915996,30227.0,209702.75,264490.0,408071.0,755687.0
32,True,4,True,239.0,299256.3430962343,137658.84179626283,7324.0,197737.0,270973.0,362518.0,732360.0
32,True,5,True,241.0,288839.9460580913,134807.1101610603,14323.0,193362.0,264978.0,350917.0,716157.0
32,True,6,True,241.0,294236.51867219916,140433.81341359363,7098.0,184553.0,269732.0,376204.0,709820.0
32,True,7,True,236.0,281157.39830508473,128953.11759518369,20940.0,181483.0,251285.0,355987.0,698013.0
32,True,8,True,236.0,278565.24576271186,122693.26451494836,27129.0,188210.5,250947.0,332336.0,678236.0
32,True,9,True,236.0,281561.17372881353,122554.19423474309,13584.0,190183.0,251313.0,339612.0,679224.0
32,True,10,True,233.0,283960.64806866954,121218.48349135777,139318.0,192392.0,258734.0,344978.0,663420.0
33,True,1,True,251.0,286272.0956175299,147485.64278119692,28035.0,182229.0,245308.0,346936.0,700881.0
33,True,2,True,238.0,304920.5924369748,146393.05452719968,22398.0,201586.0,268782.0,395707.0,746616.0
33,True,3,True,240.0,303901.6125,145062.9797760913,29697.0,200456.0,267275.0,371215.0,742431.0
33,True,4,True,241.0,285001.23236514523,146081.45269787256,14510.0,181381.0,239423.0,355507.0,725523.0
33,True,5,True,240.0,295049.94166666665,136699.3047462399,7299.0,189786.0,270080.0,364973.0,729945.0
33,True,6,True,236.0,294641.19491525425,132778.82364784877,77575.0,190411.0,267986.0,359665.0,705226.0
33,True,7,True,242.0,302106.6033057851,142367.19397007345,21047.0,203453.0,266594.0,385859.0,701562.0
33,True,8,True,242.0,300630.0661157025,133629.6443806793,33958.0,203750.0,264876.0,373542.0,679168.0
33,True,9,True,236.0,272809.43644067796,121021.96214839275,6644.0,186040.0,245838.0,333875.0,664428.0
33,True,10,True,235.0,279420.1957446808,116516.21536384392,40379.0,195167.0,249007.0,346590.0,672991.0
34,True,1,True,248.0,287813.3185483871,151317.0763698157,7009.0,175220.0,241803.5,378476.0,700881.0
34,True,2,True,231.0,291158.14718614717,140785.694684834,7534.0,188354.0,256162.0,376708.0,753417.0
34,True,3,True,241.0,293268.1286307054,135110.09080633425,7610.0,197870.0,266363.0,357688.0,761038.0
34,True,4,True,247.0,307017.5060728745,148971.3137154147,7456.0,197580.0,275866.0,369064.0,745584.0
34,True,5,True,242.0,293906.5661157025,145366.9372313477,21806.0,181720.0,261677.0,385247.0,726882.0
34,True,6,True,236.0,276176.47881355934,133708.16586636915,14155.0,176940.0,233561.0,341494.5,707760.0
34,True,7,True,236.0,274722.1652542373,119207.73265027477,132972.0,181962.0,241449.5,323682.5,699854.0
34,True,8,True,236.0,281406.39830508473,113024.93481051661,27392.0,198592.0,260224.0,335552.0,684801.0
34,True,9,True,236.0,277182.6652542373,124040.23234893117,13290.0,186065.0,255839.5,345549.0,664518.0
34,True,10,True,236.0,269814.6271186441,119748.29158316163,19567.0,176099.0,234799.0,327740.5,652220.0
35,True,1,True,245.0,275746.493877551,138784.14652091163,56070.0,168211.0,245308.0,343432.0,700881.0
35,True,2,True,242.0,308070.5950413223,146593.52410697032,53307.0,197996.0,274148.0,388377.0,761523.0
35,True,3,True,241.0,293057.79668049794,143755.2931260712,75480.0,188701.0,264181.0,354757.0,754803.0
35,True,4,True,248.0,296518.875,151505.89200075297,44030.0,190795.0,256839.0,366913.0,733826.0
35,True,5,True,237.0,271804.84388185653,138780.72016334272,28412.0,170474.0,234401.0,355154.0,710307.0
35,True,6,True,239.0,292666.4560669456,130301.91109092218,134229.0,197811.0,261393.0,363830.5,706467.0
35,True,7,True,236.0,293020.1906779661,121668.7736703047,55892.0,200863.25,265489.0,363300.0,698654.0
35,True,8,True,233.0,287039.9184549356,116269.29134796505,143403.0,204861.0,259491.0,348264.0,682870.0
35,True,9,True,236.0,269525.4152542373,123998.80192968415,13357.0,173646.0,240433.0,327257.0,667871.0
35,True,10,True,236.0,283748.5169491525,115861.18812677801,19847.0,198473.0,264630.0,337403.0,661575.0
36,True,1,True,245.0,281382.1469387755,139668.77334007976,56070.0,175220.0,252317.0,343432.0,700881.0
36,True,2,True,242.0,294886.1487603306,151964.1894744998,38317.0,176260.0,268222.0,373595.25,766350.0
36,True,3,True,241.0,309142.6348547718,137127.81794661304,30008.0,210059.0,292582.0,367603.0,750210.0
36,True,4,True,241.0,296051.66390041495,144627.15375857812,29080.0,181752.0,261722.0,370773.0,727007.0
36,True,5,True,240.0,293035.2,147514.72530063058,7174.0,177560.5,258270.0,373057.0,717418.0
36,True,6,True,241.0,288620.4232365145,135059.8934316246,35119.0,182621.0,259884.0,351194.0,702388.0
36,True,7,True,242.0,285006.9090909091,131155.60505737757,21150.0,190354.0,260856.0,352508.0,705016.0
36,True,8,True,234.0,280931.3205128205,121795.36231892812,6917.0,193672.0,255924.0,337197.75,691687.0
36,True,9,True,236.0,282023.593220339,128657.26631495821,13580.0,183335.0,244447.0,359881.0,679020.0
36,True,10,True,236.0,275853.7245762712,123438.95226277778,6557.0,177049.0,249180.0,347540.0,655736.0
37,True,1,True,248.0,279589.26612903224,145769.52806030773,21026.0,168211.0,238299.0,343432.0,700881.0
37,True,2,True,238.0,313991.1176470588,147911.7866279185,68246.0,204739.0,280569.0,386730.0,758294.0
37,True,3,True,248.0,293571.9233870968,145543.56789236775,7319.0,182984.0,267157.5,373288.0,731938.0
37,True,4,True,240.0,285166.3458333333,140708.37090954458,14528.0,187044.0,254234.0,355928.0,726384.0
37,True,5,True,242.0,283597.9132231405,128937.50192574448,50179.0,186380.0,254480.0,335124.75,716845.0
37,True,6,True,242.0,308498.13636363635,137151.45123470735,50091.0,200363.0,279077.0,398936.0,715581.0
37,True,7,True,242.0,305196.03305785125,129093.35027986621,83929.0,211570.5,279763.0,363692.0,699408.0
37,True,8,True,241.0,285854.09958506224,130083.80043798705,137713.0,192798.0,247883.0,337396.0,688564.0
37,True,9,True,234.0,275333.4316239316,115571.55895550243,6739.0,188701.0,245985.5,350445.0,673933.0
37,True,10,True,235.0,291449.88510638295,126424.04032995462,6742.0,195514.0,269675.0,353948.5,674188.0
38,True,1,True,240.0,272000.11666666664,131572.8509761596,56070.0,173467.75,238299.0,343432.0,700881.0
38,True,2,True,236.0,287605.6906779661,146681.17150128377,14924.0,171628.0,261172.0,374968.5,746207.0
38,True,3,True,236.0,289142.6652542373,146670.53690175532,7530.0,178839.5,263553.0,363326.5,753009.0
38,True,4,True,242.0,308957.5785123967,155465.89460582423,7371.0,193479.5,280084.0,398014.0,737064.0
38,True,5,True,235.0,274018.26382978726,126228.50591474399,56860.0,184796.0,248764.0,334054.0,710754.0
38,True,6,True,240.0,286303.85,133274.67925540142,104205.0,194516.0,250093.0,342140.75,694702.0
38,True,7,True,237.0,284125.52320675104,130755.15909180562,97148.0,180419.0,242871.0,353898.0,693917.0
38,True,8,True,234.0,273629.91025641025,127867.90109453733,6756.0,182401.0,249956.0,337779.0,675558.0
38,True,9,True,236.0,270873.05508474575,123592.81648215927,75774.0,179103.0,247989.0,323763.0,688858.0
38,True,10,True,236.0,271081.71186440677,117969.28836493584,66042.0,184919.0,250961.0,317004.0,660424.0
39,True,1,True,253.0,289715.85375494073,155264.89589957133,21026.0,168211.0,252317.0,371467.0,700881.0
39,True,2,True,235.0,287820.21276595746,140105.06340202756,7513.0,172794.0,277974.0,368127.0,751280.0
39,True,3,True,239.0,292137.1338912134,135548.49555057412,66665.0,177774.0,274068.0,355548.0,740725.0
39,True,4,True,238.0,292771.9831932773,143272.64586010473,14825.0,185318.0,259446.0,348399.0,741274.0
39,True,5,True,236.0,288668.72033898305,133606.69510360883,7122.0,185163.0,267062.0,356083.0,712166.0
39,True,6,True,236.0,272861.6186440678,121703.21080328333,41765.0,187944.0,243632.0,341084.0,696091.0
39,True,7,True,235.0,278508.3574468085,132028.3341404311,6898.0,182800.5,248333.0,331110.0,689813.0
39,True,8,True,233.0,301689.6180257511,124217.31107069433,13761.0,213303.0,275230.0,371560.0,688074.0
39,True,9,True,236.0,295915.343220339,111820.25546371758,60540.0,215253.0,282519.0,349786.0,672664.0
39,True,10,True,236.0,273323.96186440677,118178.8549613922,40526.0,175614.0,256667.0,332653.75,675439.0
40,True,1,True,250.0,297818.252,162133.34556817426,56070.0,175220.0,266335.0,364458.0,700881.0
40,True,2,True,235.0,287038.6893617021,141472.19237369043,119243.0,178864.0,253391.0,368907.0,745267.0
40,True,3,True,240.0,301110.85,149253.6082130739,14769.0,192002.0,273234.0,363696.25,738469.0
40,True,4,True,239.0,304040.89539748954,138334.92785466815,28705.0,200932.0,272694.0,373160.0,717616.0
40,True,5,True,240.0,291106.45416666666,140289.99221459497,14599.0,187968.0,262790.0,366810.75,729971.0
40,True,6,True,236.0,295364.13559322036,132826.85110405888,21349.0,199261.0,263310.0,362941.0,711648.0
40,True,7,True,231.0,279491.57575757575,121511.0312946117,48299.0,186298.0,255297.0,341546.0,689992.0
40,True,8,True,235.0,274471.16170212766,128179.35312137743,20642.0,175460.5,247709.0,337160.0,688081.0
40,True,9,True,230.0,282908.9347826087,118438.33259268868,138557.0,191341.0,250722.0,356290.0,659796.0
40,True,10,True,236.0,274253.5974576271,126353.34937279018,72842.0,178795.0,245016.0,331102.0,662204.0
41,True,1,True,247.0,275386.55870445346,144877.39730997584,56070.0,164707.0,238299.0,353944.5,700881.0
41,True,2,True,242.0,289622.7231404959,148804.46133111522,7404.0,177702.0,266553.0,362809.0,740426.0
41,True,3,True,242.0,298226.7355371901,133386.7219152606,14911.0,201303.0,260948.0,363464.0,745567.0
41,True,4,True,242.0,286570.5537190083,139823.50438035265,7381.0,191901.0,250947.0,352433.75,738081.0
41,True,5,True,241.0,293161.643153527,133325.47227038848,14370.0,201185.0,251482.0,359259.0,718519.0
41,True,6,True,240.0,289378.44166666665,140716.1937009036,35630.0,178152.0,270791.0,365211.5,712609.0
41,True,7,True,240.0,299213.35833333334,135735.5871642549,20631.0,199437.0,275086.0,366208.25,687715.0
41,True,8,True,239.0,291016.95815899584,121071.46715927368,49124.0,200006.0,266675.0,368432.5,701776.0
41,True,9,True,236.0,291583.0466101695,119606.77362090356,147510.0,194446.0,261496.0,362071.0,670502.0
41,True,10,True,235.0,290300.42127659573,106489.13342670856,71612.0,208327.0,273429.0,345042.0,651022.0
42,True,1,True,241.0,271831.21576763486,131923.25432751264,56070.0,161203.0,245308.0,357449.0,700881.0
42,True,2,True,241.0,293800.83817427384,158853.82976291297,7667.0,176344.0,253016.0,383357.0,766714.0
42,True,3,True,240.0,286064.07916666666,133539.821312027,14785.0,184816.0,258742.0,347454.0,739263.0
42,True,4,True,239.0,296049.0878661088,142442.89631179906,7414.0,185341.0,266891.0,378095.0,741364.0
42,True,5,True,241.0,314054.3153526971,148495.42274444064,36748.0,205791.0,271938.0,382184.0,734969.0
42,True,6,True,247.0,301543.4736842105,148400.54945093617,7136.0,199816.0,271178.0,371086.0,713627.0
42,True,7,True,241.0,284753.8008298755,137129.6281257938,64296.0,185745.0,250042.0,357202.0,714404.0
42,True,8,True,235.0,275979.33191489364,127752.2184923216,120375.0,173874.0,247437.0,347749.0,668748.0
42,True,9,True,236.0,280945.1228813559,110422.24634331609,53021.0,205457.0,258479.0,331383.0,662765.0
42,True,10,True,233.0,274325.90128755366,119652.54488112239,12989.0,181843.0,240293.0,337709.0,649440.0
43,True,1,True,243.0,277554.5637860082,140402.09374498023,21026.0,171715.5,259326.0,346936.0,700881.0
43,True,2,True,242.0,286819.85950413224,146201.89850989348,119544.0,171845.0,246560.0,364236.25,747152.0
43,True,3,True,236.0,285076.16949152545,131963.58631710976,7356.0,183900.0,272172.0,353088.0,735600.0
43,True,4,True,233.0,284571.364806867,133045.27268973587,7239.0,180964.0,253349.0,369166.0,723855.0
43,True,5,True,241.0,296911.9626556017,154012.14220763926,7217.0,180423.0,252592.0,375280.0,721692.0
43,True,6,True,236.0,285005.8940677966,125412.76272978117,71319.0,190780.0,271014.0,344116.0,713195.0
43,True,7,True,239.0,288971.35146443517,119825.27085246897,6873.0,192456.0,268063.0,350545.0,687342.0
43,True,8,True,241.0,292861.0414937759,128939.31522479844,40656.0,196506.0,271043.0,372684.0,677607.0
43,True,9,True,236.0,276798.46186440677,119893.91283589281,13612.0,183763.0,255227.0,347108.0,680605.0
43,True,10,True,236.0,284861.81355932204,109359.1370244826,145242.0,203009.5,270679.0,336698.0,660192.0
44,True,1,True,241.0,266596.4439834025,145932.6837882438,14018.0,154194.0,231291.0,343432.0,700881.0
44,True,2,True,238.0,281453.50840336137,138436.48385020456,22574.0,188120.0,255844.0,353667.0,752482.0
44,True,3,True,236.0,306347.22881355934,142904.938901707,22446.0,202012.0,273091.0,381579.0,748194.0
44,True,4,True,239.0,283321.32635983266,143567.27227736113,101108.0,173329.0,231105.0,379157.0,722203.0
44,True,5,True,242.0,295724.45867768594,129166.76260671363,21444.0,192995.0,271622.0,362759.0,714795.0
44,True,6,True,239.0,281475.8158995816,134745.7887380776,35332.0,176662.0,254393.0,346257.0,706646.0
44,True,7,True,242.0,306940.9049586777,138408.1654724437,134860.0,198742.0,276819.0,390385.0,709792.0
44,True,8,True,238.0,297729.8823529412,130790.33443062815,27755.0,208166.0,256738.0,359086.25,693887.0
44,True,9,True,235.0,272059.45531914895,120472.81761389271,13279.0,185912.0,232391.0,338626.0,663973.0
44,True,10,True,236.0,280306.6779661017,114978.88996421141,132849.0,185989.0,265699.0,345409.0,664247.0
45,True,1,True,245.0,274974.0979591837,141174.90794304796,21026.0,175220.0,238299.0,343432.0,700881.0
45,True,2,True,236.0,285877.8559322034,153803.8268984795,30817.0,177201.0,254244.0,356327.0,770437.0
