simulation,validSimulation,season,validSeason,count,mean,std,min,25%,50%,75%,max
922,True,10,True,275.0,584297.4036363637,337882.69341213483,15461.0,293751.0,572041.0,780759.5,1546058.0
923,True,1,True,251.0,344635.79282868525,181695.0585480764,8964.0,215138.0,304779.0,448205.0,896410.0
923,True,2,True,253.0,476727.29644268774,261642.36755103213,12441.0,298575.0,422982.0,597151.0,1244064.0
923,True,3,True,245.0,561546.0489795918,262349.48856828094,55308.0,359502.0,497773.0,677524.0,1382701.0
923,True,4,True,256.0,513908.21484375,284108.08014945395,26896.0,322749.0,470675.0,658946.0,1344787.0
923,True,5,True,256.0,584105.9140625,303507.00893428427,14085.0,380307.0,549333.0,764135.5,1408545.0
923,True,6,True,255.0,563829.337254902,299662.4634306912,14508.0,391722.0,522296.0,718157.0,1450822.0
923,True,7,True,269.0,619144.3271375465,387199.0731712033,31760.0,206441.0,603441.0,857522.0,1588004.0
923,True,8,True,272.0,624250.4448529412,369036.578442984,0.0,420327.0,549659.0,796197.5,1616644.0
923,True,9,True,258.0,686322.6937984496,395284.3800263063,0.0,494232.0,664656.0,920293.0,1704247.0
923,True,10,True,267.0,623975.0674157303,365808.8275131072,16246.0,308671.0,601097.0,836662.0,1624587.0
924,True,1,True,258.0,351024.49224806204,192961.8477056502,8964.0,224103.0,295815.0,448205.0,896410.0
924,True,2,True,253.0,481863.39130434784,239604.69001524703,12467.0,311666.0,448800.0,585933.0,1246666.0
924,True,3,True,261.0,555012.643678161,335704.2661677998,14230.0,341513.0,498039.0,711485.0,1422970.0
924,True,4,True,271.0,604976.6642066421,349688.36297529604,15206.0,395350.0,577820.0,805906.0,1520578.0
924,True,5,True,258.0,657995.023255814,357515.1473693617,16827.0,403836.0,639408.0,853945.5,1682652.0
924,True,6,True,264.0,547690.1856060605,309928.5683638417,28524.0,313768.0,513439.0,741635.0,1426220.0
924,True,7,True,261.0,527691.632183908,296870.0052970523,13700.0,356204.0,479505.0,685007.0,1370014.0
924,True,8,True,264.0,633936.0189393939,331687.5598247968,15927.0,445951.0,605220.0,812268.0,1592683.0
924,True,9,True,272.0,605808.0514705882,318389.0886183367,0.0,409173.0,577226.5,789119.0,1461332.0
924,True,10,True,272.0,584059.2977941176,327266.70689863386,15630.0,422012.0,547053.0,769781.5,1563008.0
925,True,1,True,257.0,352494.9766536965,189802.22892082157,17928.0,215138.0,304779.0,448205.0,896410.0
925,True,2,True,250.0,515043.448,257961.8528462197,25469.0,331103.0,458450.0,687676.0,1273473.0
925,True,3,True,268.0,531051.6119402985,308400.01252431056,13345.0,330282.75,453722.0,707272.0,1334476.0
925,True,4,True,268.0,582761.5074626865,349305.78500504215,0.0,361354.0,542031.0,782933.0,1505641.0
925,True,5,True,263.0,645232.3079847909,379566.2369852732,16423.0,361300.0,624064.0,853982.0,1642273.0
925,True,6,True,264.0,601530.0946969697,315503.7662986266,14667.0,396020.0,542694.0,748038.0,1466740.0
925,True,7,True,264.0,632427.3333333334,336279.6061499644,0.0,440290.0,592113.0,835032.0,1518240.0
925,True,8,True,255.0,651757.274509804,376177.2743154859,16570.0,447393.0,613094.0,861645.0,1657010.0
925,True,9,True,265.0,611946.3773584906,347485.0769500117,15569.0,358085.0,607188.0,871859.0,1556891.0
925,True,10,True,266.0,599225.2368421053,318546.1365661779,14328.0,401171.0,573102.0,784433.0,1432754.0
926,False,1,True,263.0,359927.3802281369,190334.58606166954,8964.0,224103.0,304779.0,457169.0,896410.0
926,False,2,True,259.0,473277.2046332046,244661.77622627202,24756.0,309449.0,433228.0,594141.0,1237795.0
926,False,3,True,259.0,500834.4864864865,284161.6962310402,12871.0,321780.0,437621.0,656432.0,1287122.0
926,False,4,True,268.0,546862.8768656716,301738.5750457012,13809.0,341782.75,483329.0,707732.25,1380941.0
926,False,5,True,261.0,586949.7586206896,317300.23543473403,15572.0,404863.0,545008.0,778583.0,1557165.0
926,False,6,True,256.0,612407.13671875,324455.82371166727,15772.0,394306.0,567801.0,804385.0,1577226.0
926,False,7,True,255.0,633286.4901960784,334645.78630030603,15610.0,437087.0,593190.0,796123.0,1561025.0
926,False,8,True,254.0,607055.1023622047,361040.76719687495,15934.0,398347.0,557685.0,780759.0,1593386.0
926,False,9,False,254.0,655656.8543307086,340474.54833467084,16278.0,423219.0,634829.0,846439.0,1627767.0
927,False,1,True,258.0,369473.8798449612,189974.5622037614,8964.0,233067.0,331672.0,484062.0,896410.0
927,False,2,True,260.0,543131.4692307692,296673.928456912,14167.0,364794.25,502919.5,683545.75,1416675.0
927,False,3,True,266.0,652271.3270676691,390470.52049980767,16898.0,388644.0,574517.0,874448.75,1689756.0
927,False,4,True,268.0,609087.7985074627,375603.84374174045,31476.0,346238.0,535095.0,806577.5,1573810.0
927,False,5,True,284.0,634219.440140845,382836.26094557904,15633.0,433803.75,547140.0,801168.25,1563256.0
927,False,6,True,276.0,576501.6992753623,324932.10369258287,14449.0,404577.0,541844.5,736909.0,1444919.0
927,False,7,False,258.0,606979.3604651163,335138.6912969254,14083.0,408401.0,528104.5,746388.0,1408280.0
928,False,1,True,255.0,354626.90588235296,190315.95361818044,17928.0,224103.0,322708.0,430277.0,896410.0
928,False,2,True,256.0,485017.69140625,267153.44948908326,12374.0,296985.0,426916.0,634186.75,1237438.0
928,False,3,False,263.0,645520.7756653993,364157.97529338516,16279.0,382552.5,602317.0,862778.0,1627884.0
929,True,1,True,258.0,350294.83720930235,183270.1459042663,26892.0,215138.0,313744.0,461651.0,896410.0
929,True,2,True,253.0,518425.4150197628,284800.2278069011,13751.0,316284.0,453799.0,660071.0,1375148.0
929,True,3,True,261.0,606038.091954023,326451.78480950993,15030.0,345691.0,556111.0,796591.0,1503002.0
929,True,4,True,271.0,532719.0627306273,336786.8752832884,14495.0,340624.5,478324.0,695744.0,1449467.0
929,True,5,True,269.0,588433.2602230483,338223.97113646474,15286.0,366869.0,535017.0,779596.0,1528620.0
929,True,6,True,263.0,573501.0190114068,323944.16921362747,15159.0,394131.0,530561.0,742785.0,1515887.0
929,True,7,True,271.0,589375.6974169741,336776.55748616776,29154.0,364426.0,553928.0,765295.5,1457706.0
929,True,8,True,267.0,588492.3333333334,327043.56355866086,15198.0,395136.0,531914.0,775075.0,1519755.0
929,True,9,True,261.0,661228.2528735632,350066.02284296264,16114.0,306165.0,660673.0,854040.0,1611397.0
929,True,10,True,258.0,617636.9457364341,356025.5477431832,15575.0,451682.0,591859.0,856639.0,1557525.0
930,False,1,True,258.0,362837.6472868217,183394.58216953874,35856.0,224103.0,322708.0,466133.0,896410.0
930,False,2,True,262.0,529323.5763358779,287058.01218311425,13189.0,342915.0,474806.0,705613.5,1318904.0
930,False,3,True,262.0,508451.4236641221,265931.8003451346,53878.0,336740.0,451231.5,633071.0,1346959.0
930,False,4,True,267.0,545833.3071161049,294750.05381674314,14185.0,368812.0,510663.0,680884.0,1418508.0
930,False,5,True,264.0,571940.5909090909,331518.92114576127,14790.0,380845.5,539839.0,757993.5,1479012.0
930,False,6,True,272.0,623052.0772058824,352190.975181019,15632.0,386900.0,562764.0,844146.0,1563234.0
930,False,7,True,255.0,555305.6823529411,304360.43177422456,28386.0,383209.0,496753.0,695454.0,1419294.0
930,False,8,True,269.0,552844.6133828997,309832.2415287996,14066.0,379770.0,506360.0,731409.0,1406556.0
930,False,9,False,253.0,618270.2371541501,334142.57439989055,15231.0,411237.0,594009.0,807243.0,1523100.0
931,False,1,True,255.0,358036.7882352941,189552.51096817685,35856.0,224103.0,304779.0,443723.0,896410.0
931,False,2,True,255.0,493753.26274509804,260838.1240486635,25464.0,292837.0,445621.0,662066.0,1273203.0
931,False,3,True,251.0,565578.2948207172,292272.93555098923,13885.0,388780.0,555400.0,735904.0,1388499.0
931,False,4,True,263.0,568355.1368821292,318750.98015718226,15377.0,384419.0,522810.0,722707.0,1537675.0
931,False,5,True,262.0,659273.7671755726,339865.2197859337,16883.0,405191.0,624670.0,861032.0,1688298.0
931,False,6,True,267.0,616461.7528089888,340882.7089977842,32267.0,419474.0,580811.0,822815.0,1613363.0
931,False,7,True,262.0,588304.8244274809,348556.88644161006,15314.0,413479.0,551306.0,777187.5,1531405.0
931,False,8,True,272.0,665315.3125,385291.158228708,33126.0,327116.25,645951.0,894394.0,1656286.0
931,False,9,False,271.0,642504.5424354244,362310.0862387297,15479.0,417922.0,603665.0,812626.5,1547860.0
932,True,1,True,253.0,351973.8498023715,180333.02780383293,17928.0,224103.0,322708.0,430277.0,896410.0
932,True,2,True,273.0,553102.2637362637,319529.5398964853,14366.0,344775.0,488431.0,732646.0,1436561.0
932,True,3,True,270.0,550105.4407407407,318793.2275139489,14305.0,318285.25,479216.5,758163.0,1430497.0
932,True,4,True,263.0,672234.0,364181.6461780288,16150.0,427983.5,613712.0,839817.0,1615032.0
932,True,5,True,264.0,561497.3257575758,319187.7906038787,14718.0,382657.0,544550.0,706443.0,1471756.0
932,True,6,True,270.0,613147.8296296296,344011.00728113414,15792.0,402702.0,584312.0,785663.0,1579223.0
932,True,7,True,272.0,633581.1139705882,368518.3016156166,16107.0,418795.0,595977.0,837590.0,1610750.0
932,True,8,True,267.0,629484.5730337079,327729.73548785184,15568.0,319145.0,622721.0,809537.0,1556803.0
932,True,9,True,272.0,629641.1139705882,350657.7262592565,15688.0,435333.0,596132.0,847135.0,1568768.0
932,True,10,True,276.0,667283.8007246377,395099.4997228192,16513.0,474750.75,652266.5,908219.0,1651308.0
933,True,1,True,255.0,362712.14509803924,182904.65601089306,8964.0,242031.0,313744.0,439241.0,896410.0
933,True,2,True,253.0,470106.87351778656,250911.60006010492,11976.0,299409.0,431148.0,610793.0,1197634.0
933,True,3,True,262.0,529077.4923664122,292551.42354691034,13250.0,331242.0,463739.0,662485.0,1324970.0
933,True,4,True,268.0,592763.9477611941,349110.7326662971,15939.0,318773.0,525976.0,812872.0,1593867.0
933,True,5,True,267.0,619788.9550561798,350444.9156096677,0.0,342138.5,604710.0,827498.0,1591342.0
933,True,6,True,270.0,591109.8296296296,323762.5011111506,0.0,391759.0,559655.0,755535.0,1399138.0
933,True,7,True,270.0,599984.3481481482,358156.3651359281,15377.0,399800.0,568946.0,814976.0,1537691.0
933,True,8,True,269.0,619389.501858736,383868.0538758468,0.0,414626.0,574097.0,829252.0,1594715.0
933,True,9,True,273.0,598998.0732600733,336832.1637573385,15493.0,418306.0,542248.0,805626.0,1549280.0
933,True,10,True,267.0,660587.8202247191,388394.133066017,16144.0,452042.0,629629.0,847578.0,1614435.0
934,True,1,True,253.0,340423.2806324111,187480.50411274593,8964.0,215138.0,295815.0,412349.0,896410.0
934,True,2,True,242.0,540924.9586776859,266146.251142927,13889.0,375003.0,513893.0,666672.0,1388901.0
934,True,3,True,270.0,578464.937037037,363398.86694643827,0.0,342922.0,491002.5,810544.0,1558738.0
934,True,4,True,270.0,576360.8518518518,357536.1277607675,15706.0,376950.0,534012.0,734266.5,1570624.0
934,True,5,True,270.0,627946.0777777778,362873.75538381736,15767.0,425716.0,599156.0,804131.0,1576727.0
934,True,6,True,255.0,630644.8313725491,343494.30860659835,15273.0,427657.0,595666.0,801857.5,1527348.0
934,True,7,True,279.0,588867.7240143369,334292.8229662433,14629.0,380344.0,526631.0,789946.0,1462863.0
934,True,8,True,285.0,621579.4701754386,380765.8852816523,15974.0,351425.0,575059.0,830641.0,1597387.0
934,True,9,True,270.0,579008.0481481481,317970.7740927792,14228.0,398371.0,526419.0,754060.0,1422754.0
934,True,10,True,263.0,614694.9543726236,312538.89415966696,28568.0,421374.0,599922.0,799896.0,1428387.0
935,False,1,True,255.0,357122.7254901961,182406.75843645274,8964.0,215138.0,322708.0,461651.0,896410.0
935,False,2,False,253.0,501616.26086956525,256300.77938091606,12639.0,328616.0,480285.0,619315.0,1263907.0
936,True,1,True,263.0,357337.01140684413,193220.52985754688,26892.0,215138.0,313744.0,448205.0,896410.0
936,True,2,True,256.0,524394.25,276705.3917777081,12496.0,324897.0,462353.0,699778.0,1249604.0
936,True,3,True,255.0,521244.0862745098,265388.0404577722,13116.0,314783.0,472175.0,714820.5,1311597.0
936,True,4,True,257.0,543922.6147859922,287190.43710673595,13629.0,340714.0,490628.0,695056.0,1362856.0
936,True,5,True,256.0,546640.83203125,304457.61572266265,13958.0,373368.75,502478.0,701375.5,1395772.0
936,True,6,True,262.0,569283.7061068702,317656.7102317864,14899.0,372471.0,551257.0,730043.0,1489885.0
936,True,7,True,275.0,657269.4763636363,378402.35973854025,16256.0,422653.0,601468.0,861562.0,1625588.0
936,True,8,True,273.0,606085.7142857143,338043.1341884565,14343.0,415948.0,573722.0,788868.0,1434305.0
936,True,9,True,270.0,535565.3592592593,300490.6060378046,13634.0,340851.0,477192.0,708970.0,1363404.0
936,True,10,True,266.0,590861.1127819549,301975.6911632696,14063.0,421893.0,548460.0,741828.25,1406309.0
937,True,1,True,262.0,384498.3358778626,187818.81177680456,35856.0,250995.0,340636.0,484062.0,896410.0
937,True,2,True,267.0,611869.9101123596,357954.72289681376,14483.0,362077.0,550358.0,825536.0,1448309.0
937,True,3,True,275.0,636898.8,389764.16017051047,16160.0,387851.0,597937.0,872665.0,1616047.0
937,True,4,True,282.0,625359.5992907801,386940.4436345544,16297.0,407429.0,578548.5,831154.0,1629715.0
937,True,5,True,260.0,629408.55,369728.94389119325,16321.0,391693.0,571220.0,820108.0,1632056.0
937,True,6,True,260.0,623793.3769230769,370829.69530341367,0.0,408120.5,570576.0,828128.25,1584934.0
937,True,7,True,268.0,605354.8432835821,336861.80534405087,14649.0,395517.0,571302.0,805682.0,1464877.0
937,True,8,True,256.0,555139.05078125,286055.29979742976,13922.0,389816.0,501191.0,710021.0,1392198.0
937,True,9,True,265.0,630574.3283018868,361584.5839986844,15287.0,412749.0,580906.0,856072.0,1528700.0
937,True,10,True,276.0,614968.6086956522,370534.17304695636,14908.0,428614.75,581425.0,823685.0,1490833.0
938,True,1,True,251.0,351921.3625498008,199325.95949174315,26892.0,206174.0,295815.0,466133.0,896410.0
938,True,2,True,260.0,550561.3576923077,300176.4578229385,13597.0,339917.0,489481.0,693431.0,1359669.0
938,True,3,True,270.0,659693.3888888889,356215.7325004099,16558.0,463631.0,645772.0,823773.5,1655826.0
938,True,4,True,271.0,568999.9298892989,343093.41647980356,14327.0,343842.0,487110.0,744992.0,1432677.0
938,True,5,True,257.0,608355.9766536965,335770.4793331084,14606.0,408981.0,569652.0,803355.0,1460646.0
938,True,6,True,274.0,588904.2372262774,371901.70826349064,15306.0,371179.5,535723.0,765319.0,1530637.0
938,True,7,True,272.0,602505.6176470588,351477.7183760198,15265.0,259499.0,625852.0,793763.0,1526468.0
938,True,8,True,266.0,554209.8909774437,325931.07176856144,13684.0,383158.0,519999.0,711578.0,1368420.0
938,True,9,True,263.0,631486.7718631178,348674.2503900923,0.0,427473.0,569964.0,807448.0,1583232.0
938,True,10,True,274.0,593986.2262773722,332542.83606972586,14825.0,415109.0,578187.0,770916.0,1482531.0
939,True,1,True,256.0,350965.609375,189512.44456795265,35856.0,212897.0,295815.0,457169.0,896410.0
939,True,2,True,254.0,477611.51968503935,260262.90559107554,12629.0,303094.0,429383.0,590401.75,1262891.0
939,True,3,True,253.0,539286.7747035574,297192.8508784132,27953.0,335438.0,475204.0,684853.0,1397660.0
939,True,4,True,258.0,525005.7790697674,301771.2134580423,14470.0,347274.0,477502.0,690931.5,1446977.0
939,True,5,True,264.0,594161.2727272727,349184.7960067929,15552.0,357699.0,544324.0,812598.0,1555211.0
939,True,6,True,264.0,590131.5833333334,323709.5170739056,14785.0,395511.75,517492.0,783631.0,1478550.0
939,True,7,True,269.0,603031.5836431227,342006.05909742066,15139.0,408756.0,560147.0,741816.0,1513911.0
939,True,8,True,269.0,627581.498141264,366779.90433872066,0.0,398955.0,583088.0,843944.0,1534443.0
939,True,9,True,270.0,606017.825925926,351663.70427559875,14818.0,266731.0,577918.0,796489.25,1481841.0
939,True,10,True,273.0,646811.663003663,391151.3434644923,0.0,473235.0,630979.0,836048.0,1577449.0
940,True,1,True,259.0,352022.7027027027,204555.39656470716,8964.0,215138.0,295815.0,443723.0,896410.0
940,True,2,True,245.0,544111.3510204082,289495.7098232739,14537.0,363433.0,508806.0,712329.0,1453733.0
940,True,3,True,268.0,602522.6567164179,351008.91191207943,15558.0,357833.0,521192.0,793456.0,1555796.0
940,True,4,True,267.0,598244.7265917603,331302.03963059885,0.0,420148.0,555196.0,795281.0,1500529.0
940,True,5,True,272.0,602852.4338235294,342178.7686739933,14530.0,392322.0,537626.0,755582.0,1453043.0
940,True,6,True,281.0,650906.2241992883,380459.25791614415,15905.0,413524.0,604381.0,858857.0,1590475.0
940,True,7,True,270.0,585412.0074074074,322637.6161923159,15367.0,399533.0,560882.5,752965.0,1536664.0
940,True,8,True,271.0,554270.4723247233,320326.9132678858,14468.0,376169.0,520850.0,737871.0,1446805.0
940,True,9,True,255.0,566635.4745098039,295218.4852935968,13506.0,378181.0,513245.0,736102.0,1350646.0
940,True,10,True,264.0,578644.0265151515,320349.82258286024,15103.0,392666.0,528588.0,740024.0,1510253.0
941,True,1,True,256.0,347814.1171875,182590.0506535679,8964.0,215138.0,313744.0,432518.0,896410.0
941,True,2,True,257.0,427424.0622568093,233902.1884069296,11733.0,246401.0,375468.0,539736.0,1173339.0
941,True,3,True,253.0,610975.0671936759,334025.8508486998,15265.0,412164.0,549552.0,778532.0,1526533.0
941,True,4,True,266.0,657604.1954887218,402283.5129841763,16889.0,371565.0,608016.0,912024.0,1688932.0
941,True,5,True,256.0,597305.421875,326680.45453244256,15922.0,382116.0,557253.0,748311.0,1592151.0
941,True,6,True,267.0,643032.4794007491,347911.7009022139,16685.0,408785.0,617349.0,892652.5,1668510.0
941,True,7,True,266.0,662727.0676691729,348059.7206915751,16560.0,447131.0,612735.0,844580.0,1656040.0
941,True,8,True,272.0,663801.0330882353,382836.1348784641,16407.0,406061.5,639855.0,836733.0,1640653.0
941,True,9,True,266.0,619447.0263157894,345541.4109935186,15629.0,378995.0,593889.0,824411.75,1562866.0
941,True,10,True,267.0,565606.6142322097,299584.0803049248,13265.0,384672.0,530582.0,756080.0,1326456.0
942,True,1,True,257.0,341891.55252918287,170222.9159688657,26892.0,224103.0,304779.0,430277.0,896410.0
942,True,2,True,268.0,569840.4477611941,303489.70587957336,14213.0,369535.0,497450.0,710643.0,1421287.0
942,True,3,True,271.0,651179.7564575645,378642.80010347447,16319.0,375328.5,587471.0,864888.0,1631864.0
942,True,4,True,265.0,645483.6528301886,390216.349802251,0.0,342689.0,599706.0,856722.0,1713445.0
942,True,5,True,279.0,609011.2831541218,374393.9556670634,15539.0,372925.0,559388.0,831313.0,1553856.0
942,True,6,True,260.0,579568.5038461538,350546.0848735274,15160.0,375204.0,538171.0,731457.75,1515974.0
942,True,7,True,266.0,594332.4022556391,325223.38990274636,15152.0,409095.0,568187.0,784098.25,1515166.0
942,True,8,True,256.0,616107.3125,347386.1629787773,15728.0,408936.0,581947.0,821804.0,1572831.0
942,True,9,True,257.0,592492.5719844358,346421.49680535553,14729.0,412418.0,544981.0,765919.0,1472921.0
942,True,10,True,266.0,607728.8383458647,346340.48727478576,15346.0,341450.5,567806.0,813344.0,1534611.0
943,False,1,True,253.0,351654.97628458496,189019.26507967737,8964.0,215138.0,313744.0,439241.0,896410.0
943,False,2,True,248.0,529493.9233870967,286402.1867423922,13707.0,325545.0,472896.5,699065.0,1370715.0
943,False,3,True,260.0,568310.0423076923,337617.6200370542,14209.0,341019.0,497319.0,724665.0,1420912.0
943,False,4,True,262.0,560573.7938931298,352682.8860142989,15110.0,317312.0,498634.0,766838.5,1511012.0
943,False,5,True,273.0,580761.4139194139,314957.0693584463,13630.0,381649.0,545213.0,763298.0,1363032.0
943,False,6,True,274.0,557246.7810218978,322432.66741951444,13737.0,343422.0,508265.0,728056.0,1373690.0
943,False,7,True,269.0,563267.1970260224,313033.3021394536,13674.0,382865.0,519603.0,711035.0,1367376.0
943,False,8,False,260.0,629480.1153846154,347563.26534063043,15415.0,416215.0,570368.0,817014.0,1541536.0
944,True,1,True,257.0,360796.37743190664,180982.79952170167,35856.0,215138.0,340636.0,484062.0,896410.0
944,True,2,True,266.0,528054.0338345865,300254.80815768195,13490.0,340633.5,499146.0,688012.0,1349043.0
944,True,3,True,267.0,619476.4419475655,334360.6601171284,14694.0,426138.0,573082.0,778804.0,1469441.0
944,True,4,True,271.0,563915.1512915129,297155.8162921265,14495.0,318890.0,536316.0,703008.5,1449502.0
944,True,5,True,272.0,567629.4448529412,317277.829880884,15034.0,390874.0,541210.0,740405.5,1503362.0
944,True,6,True,266.0,580089.0676691729,297509.24084101856,13892.0,375097.0,555699.0,736301.0,1389247.0
944,True,7,True,276.0,572795.6376811594,296077.3023955846,13518.0,378501.0,520438.0,733345.25,1351788.0
944,True,8,True,267.0,570106.0898876404,300656.66933457553,14726.0,397591.0,530121.0,736279.0,1472558.0
944,True,9,True,262.0,598313.2900763359,308477.24027356826,14535.0,406975.0,566858.0,741276.0,1453483.0
944,True,10,True,264.0,602320.3409090909,319021.0580130792,15281.0,382021.0,595953.0,794605.0,1528086.0
945,True,1,True,252.0,342129.873015873,183534.1864318768,8964.0,215138.0,309261.5,432518.0,896410.0
945,True,2,True,259.0,480571.0115830116,260557.66806743603,39326.0,288393.0,445699.0,603004.0,1310878.0
945,True,3,True,273.0,568486.1282051282,343770.1050159729,14918.0,328206.0,522146.0,775760.0,1491846.0
945,True,4,True,264.0,635661.0227272727,371394.29802492814,16832.0,302975.0,597534.0,841597.0,1683195.0
945,True,5,True,268.0,618540.9664179104,348396.7527168889,32017.0,348186.75,576309.0,800430.0,1600860.0
945,True,6,True,268.0,601213.8059701492,365379.8097131458,15326.0,398484.0,567073.0,781641.0,1532629.0
945,True,7,True,272.0,596806.4889705882,366707.32877778116,15924.0,414029.0,573272.0,800191.25,1592421.0
945,True,8,True,267.0,574082.3970037453,312036.14389413764,14366.0,359138.0,502793.0,747006.5,1436551.0
945,True,9,True,270.0,627642.6555555556,339078.6605519196,15677.0,423267.0,627062.0,830857.0,1567655.0
945,True,10,True,265.0,640646.9169811321,374660.0981953113,15638.0,469155.0,609901.0,828840.0,1563849.0
946,True,1,True,256.0,347183.84765625,190829.27506809827,8964.0,215138.0,295815.0,448205.0,896410.0
946,True,2,True,258.0,495007.1782945736,283998.32795195986,12900.0,296704.0,425706.0,619209.0,1290019.0
946,True,3,True,265.0,533290.5018867925,313175.55291425996,14843.0,341393.0,489825.0,667943.0,1484319.0
946,True,4,True,249.0,614254.5180722892,344746.0763269208,16250.0,390011.0,585017.0,780022.0,1625047.0
946,True,5,True,267.0,601902.8127340823,357332.0204673107,15583.0,358410.0,576573.0,818110.5,1558306.0
946,True,6,True,266.0,649676.1616541353,388189.0814554362,16228.0,389476.0,616671.0,860093.0,1622818.0
946,True,7,True,277.0,589366.2996389891,341350.82548385276,14792.0,384581.0,562079.0,769161.0,1479156.0
946,True,8,True,271.0,608449.7970479705,362095.06346443127,15961.0,406997.5,574585.0,821975.5,1596069.0
946,True,9,True,267.0,649636.5468164794,361874.15146201587,16970.0,458197.0,610929.0,814572.0,1697025.0
946,True,10,True,264.0,624415.3484848485,328001.5883100045,14882.0,446454.0,610154.0,833381.0,1488180.0
947,True,1,True,249.0,356080.016064257,186266.5385591903,26892.0,215138.0,304779.0,439241.0,896410.0
947,True,2,True,256.0,488351.3671875,288544.1266544008,12721.0,279853.0,419779.0,636029.0,1272059.0
947,True,3,True,263.0,594767.1825095057,361852.9913893233,15340.0,383504.0,536906.0,797689.0,1534018.0
947,True,4,True,262.0,563072.8816793893,337001.8216384326,14676.0,366905.0,528343.0,748486.0,1467620.0
947,True,5,True,269.0,624193.0966542751,353995.26386085444,0.0,383562.0,536986.0,797808.0,1534247.0
947,True,6,True,252.0,593180.5277777778,333141.93591232784,15247.0,411669.0,556515.5,808090.0,1524699.0
947,True,7,True,261.0,620495.8237547893,309342.28050705785,30413.0,395369.0,577848.0,775532.0,1520652.0
947,True,8,True,278.0,593699.0647482014,334827.1745458495,15556.0,311118.0,560013.0,773907.0,1555592.0
947,True,9,True,261.0,623715.5095785441,353979.9012525517,0.0,423238.0,579992.0,830800.0,1567547.0
947,True,10,True,273.0,593337.9816849817,337120.87387360755,15825.0,411441.0,585513.0,775409.0,1582467.0
948,True,1,True,252.0,358350.64285714284,171687.26488044162,35856.0,215138.0,322708.0,448205.0,896410.0
948,True,2,True,259.0,484104.30501930503,257294.0415018585,24902.0,298827.0,448241.0,597655.0,1245114.0
948,True,3,True,267.0,534555.7490636704,322265.0463235472,14110.0,338649.0,479753.0,677298.0,1411037.0
948,True,4,True,257.0,582242.6770428015,337077.22129382286,15450.0,370808.0,509861.0,787967.0,1545032.0
948,True,5,True,267.0,671536.5243445693,407119.3057810004,17140.0,428497.0,634176.0,891274.0,1713988.0
948,True,6,True,273.0,626450.391941392,385628.6438185413,16303.0,391278.0,570613.0,798859.0,1630324.0
948,True,7,True,271.0,636350.5793357934,383691.3478128734,16272.0,260353.0,634609.0,854282.0,1627203.0
948,True,8,True,267.0,650994.0973782771,343309.3603298791,0.0,462007.0,604809.0,798012.0,1680026.0
948,True,9,True,270.0,672464.9555555555,395907.9649375525,16470.0,312930.0,658801.0,905851.0,1647003.0
948,True,10,True,272.0,655586.4411764706,388901.860966462,15997.0,431921.0,607889.0,883839.25,1599709.0
949,False,1,True,255.0,351638.85490196076,195065.63429199593,26892.0,215138.0,304779.0,466133.0,896410.0
949,False,2,True,260.0,460090.48846153845,249130.66731504112,92695.0,278086.0,417130.0,593830.75,1158694.0
949,False,3,True,261.0,618456.7471264368,340362.5863286731,15739.0,393470.0,535120.0,786940.0,1573881.0
949,False,4,False,262.0,591697.2938931298,321740.9366494339,15092.0,362207.0,513127.0,769690.0,1509197.0
950,False,1,True,252.0,356074.0198412698,187407.1380016772,8964.0,224103.0,304779.0,439241.0,896410.0
950,False,2,True,248.0,542249.1612903225,280059.635608685,13672.0,355472.0,492192.0,697272.0,1367200.0
950,False,3,True,268.0,587156.6231343284,343951.5942846861,15291.0,382271.0,535179.0,795123.0,1529084.0
950,False,4,True,271.0,640596.9520295203,399342.33181718487,16900.0,422512.0,608418.0,853474.5,1690049.0
950,False,5,False,270.0,673717.7259259259,414031.56617758464,16991.0,288844.0,679633.0,896266.25,1699083.0
951,True,1,True,258.0,347897.48449612403,189931.61536586814,26892.0,197210.0,313744.0,454928.0,896410.0
951,True,2,True,252.0,475104.04365079367,261461.8052185548,11754.0,305604.0,434898.0,614146.5,1175399.0
951,True,3,True,271.0,621159.3690036901,383237.2348915907,15669.0,360392.0,548422.0,799129.0,1566920.0
951,True,4,True,262.0,581148.0114503817,342864.96640775236,15049.0,376213.0,526698.0,767474.0,1504850.0
951,True,5,True,268.0,587300.3022388059,328062.3175671849,15022.0,375540.0,563310.5,766102.0,1502162.0
951,True,6,True,278.0,585940.9676258992,362146.8033938021,15084.0,362015.0,512854.0,784366.0,1508395.0
951,True,7,True,272.0,598122.2463235294,367452.73573181016,16219.0,405466.0,551434.0,778495.0,1621865.0
951,True,8,True,259.0,650029.1003861004,359479.4607142399,0.0,470046.0,615922.0,867154.0,1620849.0
951,True,9,True,265.0,639679.1547169811,366159.2359540856,15753.0,441076.0,598603.0,834894.0,1575272.0
951,True,10,True,267.0,631533.6329588015,361306.5823827222,16505.0,437394.0,594196.0,841777.0,1650543.0
952,False,1,True,254.0,371763.15748031496,184154.32241915716,26892.0,242031.0,322708.0,475097.0,896410.0
952,False,2,True,256.0,459749.28125,252351.48986483703,12038.0,285903.5,385217.0,613939.0,1203803.0
952,False,3,True,265.0,579942.9698113208,361391.999973701,16265.0,341558.0,504205.0,748175.0,1626467.0
