simulation,validSimulation,season,validSeason,count,mean,std,min,25%,50%,75%,max
802,True,8,True,260.0,279620.6846153846,116654.23531324489,122313.0,190264.0,251421.0,346553.0,679516.0
802,True,9,True,260.0,258993.4846153846,120816.88914992237,6852.0,171309.0,232981.0,315209.0,685238.0
802,True,10,True,260.0,280516.45,123520.51790160566,20194.0,181747.0,255792.0,356762.0,673136.0
803,True,1,True,262.0,246271.64122137404,140284.37165177328,35270.0,141081.0,218675.0,324485.0,705403.0
803,True,2,True,260.0,267188.9692307692,132386.58605960206,98883.0,159734.0,235798.0,342287.0,760639.0
803,True,3,True,260.0,270385.4576923077,131153.87327777507,104358.0,177036.5,242260.0,342892.0,745416.0
803,True,4,True,260.0,271600.93076923076,125820.97226509037,80064.0,172865.25,254748.0,356648.0,727852.0
803,True,5,True,260.0,281286.1192307692,132129.3444015149,64733.0,178016.75,248145.0,359630.0,719260.0
803,True,6,True,259.0,259213.61003861003,120970.7392550177,28044.0,168261.0,224349.0,336523.0,701089.0
803,True,7,True,260.0,268420.8576923077,130538.30305644439,76523.0,166960.0,240005.5,328703.25,695668.0
803,True,8,True,259.0,276351.8416988417,116153.91313834766,121784.0,189442.0,257099.0,334906.0,676577.0
803,True,9,True,259.0,275245.9498069498,110706.45008348257,132359.0,185303.0,251483.0,337516.0,661796.0
803,True,10,True,260.0,258938.31923076924,113651.73906420679,45865.0,170357.0,235880.0,327611.0,655221.0
804,True,1,True,260.0,243309.63846153847,141308.44545774133,14108.0,141081.0,211621.0,310377.0,705403.0
804,True,2,True,260.0,275205.8807692308,151635.26893470658,53205.0,152015.0,235623.0,359136.0,760076.0
804,True,3,True,259.0,241391.0308880309,130429.79048571047,81755.0,144929.0,208104.0,297291.0,743227.0
804,True,4,True,260.0,264413.1,131496.08216797427,7378.0,162314.0,236093.0,339384.0,737791.0
804,True,5,True,259.0,276273.91505791503,133165.63523759824,14658.0,175901.0,241863.0,348136.5,732920.0
804,True,6,True,260.0,253194.45769230768,123053.29704309352,14021.0,161246.0,224343.0,315482.0,701071.0
804,True,7,True,259.0,263301.9343629344,125326.2434700625,7110.0,170648.0,241751.0,341296.0,711033.0
804,True,8,True,256.0,250308.08984375,115551.84620024906,113984.0,160918.0,214557.0,315131.0,670492.0
804,True,9,True,256.0,266757.3984375,116949.99032265063,121741.0,180920.25,243482.0,338169.0,676339.0
804,True,10,True,256.0,264308.85546875,109185.33946520461,117675.0,176512.0,238618.5,333412.0,653750.0
805,True,1,True,264.0,251459.97727272726,127100.73600980926,7054.0,155189.0,225729.0,319194.5,705403.0
805,True,2,True,260.0,277220.8615384615,148506.7969411961,82666.0,165332.0,240484.0,347573.75,751511.0
805,True,3,True,260.0,274687.3653846154,141170.31805630014,36878.0,154889.0,250773.0,363252.0,737568.0
805,True,4,True,260.0,269707.52692307695,142623.01216523306,93691.0,156752.25,230623.0,354943.75,720698.0
805,True,5,True,258.0,268892.82945736434,127359.52321212203,35598.0,163753.0,245629.5,355985.0,711970.0
805,True,6,True,260.0,267165.98846153845,135393.79990576615,84121.0,161232.0,231334.0,329475.0,701011.0
805,True,7,True,259.0,248858.14671814672,120094.52177732391,98403.0,154634.0,224922.0,316297.0,702882.0
805,True,8,True,259.0,257827.6833976834,114893.1968979637,27714.0,166285.0,235571.0,318713.0,692855.0
805,True,9,True,259.0,264130.7104247104,116557.83083778464,80466.0,181049.0,234694.0,325218.5,670553.0
805,True,10,True,260.0,256093.05,102398.10862402397,113808.0,180753.0,241004.0,307950.0,669457.0
806,True,1,True,259.0,240381.5752895753,133379.1687653655,7054.0,141081.0,211621.0,317431.0,705403.0
806,True,2,True,260.0,276119.7192307692,143902.4677522095,83135.0,173828.0,249406.0,357104.25,755776.0
806,True,3,True,261.0,277994.0,133447.37426978472,29488.0,176931.0,258024.0,346490.0,737212.0
806,True,4,True,264.0,274099.8977272727,148580.31127859265,88355.0,161983.0,235612.0,346055.0,736288.0
806,True,5,True,261.0,274158.56704980845,138495.63242294345,36124.0,166173.0,238422.0,339570.0,722490.0
806,True,6,True,263.0,244571.93536121672,130954.83285649639,41949.0,146823.0,216739.0,304133.0,699157.0
806,True,7,True,256.0,270482.234375,122300.5831272382,104798.0,174663.0,251515.0,342340.0,698653.0
806,True,8,True,256.0,253731.4609375,113007.62545011278,108000.0,162000.0,236250.0,310500.0,675001.0
806,True,9,True,256.0,265070.6875,120026.71932194196,109537.0,171151.0,246458.0,321765.0,684606.0
806,True,10,True,256.0,256283.9921875,107375.67458914728,117883.0,170276.0,242316.0,320905.0,654908.0
807,True,1,True,260.0,247731.93846153846,141178.08718571396,77594.0,139317.25,211621.0,319194.5,705403.0
807,True,2,True,259.0,261661.61003861003,154231.19861222256,7575.0,140146.5,227265.0,348473.0,757550.0
807,True,3,True,260.0,268727.8846153846,134842.66810346334,14850.0,163350.0,237600.0,334125.0,742500.0
807,True,4,True,259.0,260405.89961389962,134330.90248357563,89184.0,156071.0,230391.0,345587.0,743197.0
807,True,5,True,260.0,280381.33461538464,140493.33453665115,7292.0,167718.0,251578.0,364605.0,729210.0
807,True,6,True,260.0,274673.3538461538,125719.97931364508,112376.0,168564.0,252846.0,338884.75,702351.0
807,True,7,True,260.0,267313.91538461536,125017.97003980316,14136.0,174938.0,240319.0,339274.0,706820.0
807,True,8,True,260.0,260222.49615384615,125281.28770130243,69314.0,164622.0,228738.0,332709.0,693145.0
807,True,9,True,260.0,260629.53846153847,121500.71746526357,47231.0,168684.0,219289.0,330620.0,674735.0
807,True,10,True,260.0,260331.7423076923,108718.07892869023,119952.0,173264.0,233240.0,314874.0,666401.0
808,True,1,True,256.0,228842.5078125,134981.23932864884,63486.0,126972.0,190459.0,296269.0,705403.0
808,True,2,True,260.0,272962.18076923076,141567.2184570906,75148.0,165327.0,247990.0,360712.0,751484.0
808,True,3,True,260.0,272254.1076923077,133708.24062877506,95667.0,161898.0,250205.0,353231.0,735898.0
808,True,4,True,258.0,272634.1434108527,133092.3867748667,7368.0,162107.0,250529.0,351845.75,736849.0
808,True,5,True,260.0,261609.0653846154,133664.99287224104,92397.0,163472.0,230992.5,334050.0,710746.0
808,True,6,True,260.0,285959.3846153846,133750.92587203858,106436.0,177394.0,258995.5,361884.0,709577.0
808,True,7,True,255.0,264291.16078431375,127252.95258181244,27883.0,170786.0,237009.0,320659.0,697086.0
808,True,8,True,259.0,268268.2046332046,122003.89116030853,109711.0,171424.0,239993.0,342847.0,685695.0
808,True,9,True,260.0,260293.8923076923,108860.86502200738,129244.0,183663.0,238082.0,301003.5,680233.0
808,True,10,True,260.0,254566.59615384616,118630.73434550446,13355.0,160260.0,227035.0,315511.5,667749.0
809,True,1,True,260.0,256603.7653846154,128308.37999016861,84648.0,155189.0,232783.0,345647.0,705403.0
809,True,2,True,258.0,265542.5,148494.63899799855,83549.0,146210.0,235456.0,341790.0,759534.0
809,True,3,True,260.0,267847.3615384615,131783.79712070897,96961.0,164088.0,246132.0,328175.0,745853.0
809,True,4,True,260.0,260357.52692307692,122297.05378483575,104315.0,171375.0,227257.5,327847.0,745107.0
809,True,5,True,260.0,258189.4346153846,130742.26528848293,28550.0,157027.0,224835.0,335468.0,713761.0
809,True,6,True,257.0,275792.8910505837,128401.4012123418,21452.0,171619.0,264580.0,350389.0,715080.0
809,True,7,True,260.0,274946.52692307695,113929.60663929209,127451.0,191177.0,247822.0,325709.0,708064.0
809,True,8,True,259.0,268955.2664092664,122762.93728812067,61877.0,171880.0,233756.0,336884.0,687519.0
809,True,9,True,260.0,261063.9423076923,120449.06182129383,6736.0,161675.0,229040.0,343560.0,673647.0
809,True,10,True,260.0,272376.3884615385,121155.31955801084,26726.0,173721.0,250558.5,347441.0,668156.0
810,True,1,True,264.0,247932.96212121213,140896.17773621596,42324.0,141081.0,222202.0,317431.0,705403.0
810,True,2,True,260.0,264971.0807692308,131607.04821608815,61449.0,161305.0,241957.5,337972.0,768118.0
810,True,3,True,259.0,276304.3436293436,137497.1583470764,7483.0,172116.0,246949.0,347973.5,748330.0
810,True,4,True,258.0,263524.5465116279,134236.08557577932,58865.0,169238.0,228103.0,331117.0,735815.0
810,True,5,True,260.0,282149.8923076923,129294.93296561528,108809.0,174094.0,253887.0,369950.0,725393.0
810,True,6,True,259.0,271878.2664092664,133425.4502094392,14119.0,176482.0,240016.0,335316.5,705930.0
810,True,7,True,260.0,252991.15,119922.43258759574,6955.0,166931.0,222574.0,306040.0,695545.0
810,True,8,True,256.0,258093.37109375,114144.9324107294,114990.0,175867.0,229980.0,317914.0,676412.0
810,True,9,True,260.0,272852.91538461536,117852.39040259943,120683.0,181025.0,254776.0,330203.25,670464.0
810,True,10,True,259.0,273753.91891891893,122948.97842373127,122822.0,177409.0,238820.0,351406.5,682343.0
811,True,1,True,264.0,259475.89015151514,139623.7920068221,56432.0,141081.0,218675.0,338593.0,705403.0
811,True,2,True,259.0,281705.6447876448,133178.87698399584,82231.0,179414.0,261646.0,358828.0,747559.0
811,True,3,True,260.0,274408.4038461539,136888.57959365466,30292.0,166608.0,249912.0,357829.25,757310.0
811,True,4,True,259.0,288177.4517374517,137964.1133876126,118379.0,170170.0,266353.0,369934.0,739869.0
811,True,5,True,260.0,276112.44615384616,135539.58113889082,21513.0,172105.0,261742.5,344210.0,717104.0
811,True,6,True,257.0,288787.1439688716,130572.20338899893,92978.0,193109.0,271783.0,350457.0,715219.0
811,True,7,True,259.0,275968.4362934363,122576.2731274717,49052.0,175186.0,252268.0,357379.0,700743.0
811,True,8,True,260.0,252911.7653846154,121336.0662812698,6920.0,159168.0,228371.0,311415.0,692034.0
811,True,9,True,258.0,255152.49224806202,126298.4204580423,67781.0,162675.0,216901.0,311795.0,677815.0
811,True,10,True,260.0,257819.68076923076,119271.92783616285,111832.0,171036.0,230241.0,322338.0,657832.0
812,True,1,True,264.0,248921.625,141001.46254873264,42324.0,148135.0,211621.0,331539.0,705403.0
812,True,2,True,264.0,283821.00757575757,151266.40362510423,15274.0,160382.0,252028.0,381861.0,763722.0
812,True,3,True,262.0,281402.2748091603,142176.7925687414,98112.0,166036.0,256601.0,369807.0,754708.0
812,True,4,True,260.0,265227.3692307692,129226.2515256437,65941.0,168515.0,234455.0,344356.0,732672.0
812,True,5,True,259.0,262553.02702702704,137880.4503110571,99344.0,156113.0,234169.0,319321.0,709603.0
812,True,6,True,260.0,258258.4076923077,130631.05991126195,97658.0,160439.0,230195.0,334829.0,697561.0
812,True,7,True,259.0,256533.45173745175,119866.47022529648,91286.0,168528.0,231726.0,315990.0,702200.0
812,True,8,True,256.0,247034.359375,112106.81353082447,108417.0,162625.0,216833.0,311698.0,677604.0
812,True,9,True,256.0,270409.0625,110438.38729889346,127116.0,180639.0,244196.5,327826.0,669032.0
812,True,10,True,256.0,264865.1328125,113635.1395337069,115466.0,176594.0,244515.0,332813.0,679209.0
813,True,1,True,263.0,244181.9239543726,136026.79038008908,14108.0,137553.5,211621.0,335066.0,705403.0
813,True,2,True,256.0,264051.34375,139207.73330352342,89365.0,156389.0,230859.0,351874.75,744708.0
813,True,3,True,256.0,253315.5390625,134724.29357611338,73541.0,154437.0,216947.0,316228.0,735414.0
813,True,4,True,263.0,295457.391634981,148860.56346289665,110797.0,180967.5,258525.0,384095.0,738644.0
813,True,5,True,260.0,276560.23846153845,129732.13101426633,114023.0,178161.0,249425.0,342069.0,712643.0
813,True,6,True,264.0,266753.375,139994.45400437946,98988.0,162623.0,226258.0,339387.0,707057.0
813,True,7,True,260.0,273006.7,128703.33815896542,68954.0,172386.0,248236.0,344772.0,689545.0
813,True,8,True,260.0,248542.64615384614,115454.01713837341,95654.0,157146.0,232302.0,314292.0,683243.0
813,True,9,True,259.0,266447.1853281853,126081.09187991745,61646.0,171240.0,239736.0,339056.0,684961.0
813,True,10,True,256.0,248259.15625,109278.95667632303,111476.0,157378.0,232787.5,301641.0,655740.0
814,True,1,True,262.0,238382.99236641222,135553.94885121213,63486.0,141081.0,204567.0,315667.5,705403.0
814,True,2,True,257.0,286413.3229571984,143113.9464171354,15091.0,188642.0,264099.0,347102.0,754569.0
814,True,3,True,256.0,263434.50390625,130878.09978095835,7502.0,165053.0,240077.0,337609.0,750242.0
814,True,4,True,260.0,263365.1615384615,124095.66263305393,29385.0,168965.0,242428.0,330584.0,734631.0
814,True,5,True,259.0,266455.1737451737,125183.50757156195,98659.0,169130.0,239600.0,338259.0,704706.0
814,True,6,True,256.0,264628.484375,128000.54540836523,105752.0,162153.0,232655.0,340169.5,705015.0
814,True,7,True,259.0,266064.64864864864,121358.05983386369,109982.0,171847.0,240586.0,350568.0,687389.0
814,True,8,True,259.0,263935.6332046332,122823.6803313601,20879.0,167036.0,250553.0,320152.0,695982.0
814,True,9,True,260.0,258561.35384615386,118935.52884092153,6860.0,171512.0,229826.5,324158.25,686049.0
814,True,10,True,260.0,261118.6846153846,114631.76091579901,112184.0,178174.0,237565.0,316754.0,659903.0
815,True,1,True,267.0,272227.27715355804,151668.96422746702,77594.0,155189.0,239837.0,352701.0,705403.0
815,True,2,True,259.0,276833.89575289574,144345.70004704155,81815.0,163631.0,245446.0,349575.0,743776.0
815,True,3,True,260.0,264590.7807692308,145648.83058912205,80839.0,146979.0,235167.0,330703.0,734896.0
815,True,4,True,260.0,262601.5230769231,142404.2352354985,87872.0,146453.0,234325.0,351487.0,732265.0
815,True,5,True,260.0,252971.4153846154,121781.57237741193,7292.0,160421.0,226048.0,320842.0,729186.0
815,True,6,True,260.0,276852.82692307694,126754.8327439044,14132.0,183717.0,254377.0,353302.0,706604.0
815,True,7,True,260.0,256861.5923076923,120092.30538801575,6874.0,164967.0,226829.0,329933.0,687361.0
815,True,8,True,260.0,268096.8576923077,130417.12406474633,96363.0,170357.0,234026.0,338992.75,688310.0
815,True,9,True,258.0,266983.0503875969,114708.8831362215,6776.0,176168.0,250700.0,332009.0,677569.0
815,True,10,True,260.0,261452.93846153846,116735.39927464536,113064.0,166270.0,239429.0,319238.0,665079.0
816,True,1,True,260.0,250499.35,131729.07813345012,56432.0,155189.0,229256.0,296269.0,705403.0
816,True,2,True,260.0,277310.29615384614,139758.65290205434,14963.0,172078.0,246894.0,366601.0,748165.0
816,True,3,True,260.0,270140.1307692308,127372.23946063897,89559.0,179117.0,250018.5,352637.75,746323.0
816,True,4,True,260.0,269287.33461538464,133468.37472472573,7372.0,162173.0,235889.0,353833.0,737152.0
816,True,5,True,260.0,269546.68076923076,124769.61472825921,36173.0,173632.0,245978.0,340029.0,723466.0
816,True,6,True,260.0,269204.9038461539,128070.04745275361,28709.0,177638.75,244029.0,322980.0,717733.0
816,True,7,True,260.0,261859.03846153847,122866.86699769238,13818.0,172730.0,231458.5,324733.0,690921.0
816,True,8,True,260.0,270146.06923076924,120598.55495117589,20559.0,185035.0,250140.5,330664.5,685315.0
816,True,9,True,260.0,275909.3307692308,116062.92002537593,129562.0,184114.0,252305.0,347772.0,681905.0
816,True,10,True,260.0,260581.0653846154,119707.29769108273,117794.0,170147.0,235588.0,327205.0,654410.0
817,True,1,True,264.0,248013.11742424243,130003.88020838881,28216.0,141081.0,225729.0,331539.0,705403.0
817,True,2,True,259.0,274528.64864864864,143522.07325019725,15067.0,165741.0,241078.0,354083.0,753369.0
817,True,3,True,260.0,256865.82692307694,140769.20292547994,66423.0,145762.75,228792.0,332117.0,738039.0
817,True,4,True,260.0,270482.8384615385,131499.81019483952,14742.0,169530.0,243239.0,346431.0,737088.0
817,True,5,True,260.0,264009.3307692308,130137.5391255671,71599.0,162889.0,243438.0,331148.0,715995.0
817,True,6,True,259.0,256994.27413127414,126564.59694953484,14233.0,163682.0,234848.0,323805.0,711660.0
817,True,7,True,260.0,276582.82692307694,125929.41699726513,14082.0,183071.0,246441.0,337976.0,704118.0
817,True,8,True,260.0,255108.44615384616,121328.35086965447,34126.0,162100.75,225235.0,329320.25,682529.0
817,True,9,True,258.0,268049.7596899225,110462.75937910617,20045.0,182079.5,247227.0,334091.0,668182.0
817,True,10,True,260.0,263497.09230769234,117577.51398980306,67238.0,168096.0,242058.0,329468.0,672384.0
818,True,1,True,264.0,255708.4053030303,149391.44662310186,77594.0,134026.0,222202.0,333302.5,705403.0
818,True,2,True,260.0,277825.1538461539,147761.32051200388,90852.0,158990.0,242271.0,378548.0,757096.0
818,True,3,True,260.0,272977.5076923077,141876.86870183246,29752.0,163638.0,234299.5,344011.5,743808.0
818,True,4,True,260.0,273498.7846153846,141923.65439742946,96044.0,162536.0,229029.0,341696.0,738802.0
818,True,5,True,260.0,278603.1192307692,135662.89853644604,109135.0,167341.0,247374.0,358328.0,727569.0
818,True,6,True,264.0,274925.5909090909,133887.27292510853,28564.0,164241.0,242791.0,351690.25,714092.0
818,True,7,True,260.0,275934.4038461539,125511.77685912326,110437.0,177735.5,248484.0,339940.5,690234.0
818,True,8,True,260.0,272885.55,120403.82299902804,117216.0,179272.0,248222.0,330963.0,689507.0
818,True,9,True,259.0,263654.5444015444,122014.01121621522,13650.0,170631.0,238883.0,327612.0,682524.0
818,True,10,True,256.0,266956.34765625,117329.31374367197,120554.0,174134.0,247806.0,343244.5,669745.0
819,True,1,True,264.0,253544.10227272726,141929.65865893828,70540.0,141081.0,225729.0,324485.0,705403.0
819,True,2,True,260.0,264056.1038461538,145424.1027139156,15219.0,152194.0,235900.0,334826.0,760969.0
819,True,3,True,260.0,280912.05,139880.78525833288,7436.0,171030.0,252827.0,356932.0,743608.0
819,True,4,True,260.0,256739.94615384616,138207.6182623726,81109.0,153000.5,228579.0,339181.0,737351.0
819,True,5,True,260.0,257243.34615384616,119665.93153133416,100264.0,171881.0,236337.0,322277.0,716172.0
819,True,6,True,260.0,270361.5807692308,128299.525456519,106195.0,169912.0,254868.0,332744.0,707967.0
819,True,7,True,260.0,265309.7730769231,124066.51160706497,34768.0,173842.0,236425.0,342469.25,695368.0
819,True,8,True,260.0,258842.45,129360.33134791169,102423.0,157049.0,221917.5,334583.0,682823.0
819,True,9,True,260.0,269749.2923076923,118415.92820338588,102696.0,178007.0,246471.0,335475.0,684643.0
819,True,10,True,260.0,256950.6923076923,121750.39548452626,6653.0,159667.0,226194.0,325986.0,665278.0
820,True,1,True,261.0,256647.60536398468,136542.96580054588,56432.0,148135.0,232783.0,338593.0,705403.0
820,True,2,True,259.0,261224.29343629343,152191.4304092015,85123.0,135422.5,224414.0,344360.0,773843.0
820,True,3,True,260.0,286386.67307692306,138550.68163367242,37920.0,182018.0,257859.0,386788.0,758408.0
820,True,4,True,259.0,259952.92664092663,137931.28189298423,7430.0,148594.0,230320.0,341766.0,742969.0
820,True,5,True,260.0,273681.46153846156,121374.1064719782,14221.0,183101.5,255987.0,319983.0,711074.0
820,True,6,True,260.0,270113.5153846154,131022.87257466884,99194.0,170047.0,244443.0,334780.5,708530.0
820,True,7,True,260.0,272236.81153846154,128204.07921376484,13765.0,172067.0,247777.0,344134.0,688269.0
820,True,8,True,256.0,265338.84765625,119801.36869585517,6909.0,172736.0,241831.0,333380.5,690944.0
820,True,9,True,256.0,256680.5078125,110889.52483079697,114760.0,168765.0,243021.0,324028.0,675059.0
820,True,10,True,258.0,260561.1472868217,114295.84376844535,113702.0,180586.0,234093.0,314353.0,668837.0
821,True,1,True,259.0,256287.16216216216,141346.50971038136,70540.0,141081.0,225729.0,345647.0,705403.0
821,True,2,True,260.0,283897.9038461539,151566.51806222933,30103.0,165569.0,248353.0,376292.0,752584.0
821,True,3,True,259.0,275462.6332046332,130026.0592667878,103677.0,170327.0,244382.0,362871.0,740552.0
821,True,4,True,259.0,269130.72586872586,133495.34773442347,57798.0,166170.0,238418.0,346790.0,722480.0
821,True,5,True,260.0,266256.3461538461,129709.85142161693,14219.0,163522.0,248838.0,343040.5,710965.0
821,True,6,True,259.0,277429.45945945947,131654.76256591736,115882.0,181066.0,253492.0,354889.0,724264.0
821,True,7,True,256.0,269668.8984375,121696.94432826448,119220.0,182336.0,238439.0,315582.0,701292.0
821,True,8,True,256.0,247240.984375,105646.32928608208,114748.0,168747.0,229496.0,298682.5,674989.0
821,True,9,True,256.0,260445.06640625,118215.01330989358,115376.0,169671.0,230753.0,318982.0,678684.0
821,True,10,True,256.0,249669.2734375,113322.04745052854,114423.0,166586.25,222115.0,311297.75,673076.0
822,True,1,True,264.0,259075.13257575757,145859.8643486139,77594.0,148135.0,225729.0,352701.0,705403.0
822,True,2,True,259.0,277579.9111969112,141783.58174988182,7572.0,174149.0,242294.0,348298.0,757169.0
822,True,3,True,260.0,277668.5884615385,142182.90118289067,38421.0,176738.0,238213.0,361161.0,768428.0
822,True,4,True,260.0,276090.04615384614,136741.86643034752,14711.0,169179.0,242735.0,360425.0,735561.0
822,True,5,True,260.0,254510.5,133267.5844633312,28877.0,151607.0,231020.0,332091.0,721937.0
822,True,6,True,259.0,267024.5135135135,124958.36139161373,7132.0,171169.0,235357.0,342338.0,713203.0
822,True,7,True,259.0,270059.97297297296,123811.60332742249,96877.0,179915.0,242194.0,325232.0,691982.0
822,True,8,True,260.0,260386.2576923077,130627.604834278,96010.0,157730.0,226308.0,330890.25,685782.0
822,True,9,True,260.0,269478.2269230769,122995.75451428817,6878.0,171962.0,237308.0,350803.0,687850.0
822,True,10,True,259.0,261216.92277992278,113183.95035551323,120419.0,167248.0,234147.0,324461.0,668992.0
823,True,1,True,260.0,244394.87307692308,139101.25458267503,70540.0,141081.0,211621.0,305086.5,705403.0
823,True,2,True,264.0,269669.9393939394,144805.89449741965,91773.0,158691.0,237080.0,351796.0,764775.0
823,True,3,True,259.0,251182.94208494207,134436.05191040208,52134.0,148956.0,215986.0,320255.0,744778.0
823,True,4,True,264.0,281108.75757575757,141342.8839192756,51603.0,169553.0,254330.0,353850.0,737188.0
823,True,5,True,263.0,272438.7680608365,138066.72199765887,50560.0,169738.5,238356.0,339477.0,722292.0
823,True,6,True,260.0,262561.9269230769,132505.93892932837,91831.0,155407.0,240175.0,324942.0,706396.0
823,True,7,True,260.0,258253.83076923076,133775.58720271316,48123.0,151245.0,226868.0,316240.0,687478.0
823,True,8,True,260.0,276761.2576923077,134137.178823979,77185.0,168405.0,245590.0,350843.0,701686.0
823,True,9,True,258.0,263339.1899224806,118734.56626248172,6787.0,169684.0,244345.0,312219.0,678736.0
823,True,10,True,256.0,256249.73828125,104595.95847423073,127744.0,174808.0,235318.0,304232.75,672337.0
824,True,1,True,260.0,249414.0923076923,134037.08132075836,70540.0,155189.0,218675.0,326248.5,705403.0
824,True,2,True,263.0,269284.6235741445,134793.49943544168,75358.0,173324.0,248683.0,324041.0,753584.0
824,True,3,True,262.0,277462.35114503815,146043.8501237363,30073.0,157886.0,251865.5,360882.0,751837.0
824,True,4,True,260.0,267765.3807692308,130801.13640322736,14618.0,168109.0,237545.5,343527.0,730908.0
824,True,5,True,260.0,261869.54230769232,128899.35763139336,108383.0,158961.0,223991.0,325148.0,722552.0
824,True,6,True,260.0,276390.45,124343.87024758424,70321.0,175804.0,253157.0,351607.0,703215.0
824,True,7,True,260.0,279581.15,122708.92951454982,6951.0,187671.0,257178.0,354489.0,695077.0
824,True,8,True,260.0,272805.97307692305,124773.17904321985,40831.0,176933.0,248386.5,347060.0,680510.0
824,True,9,True,260.0,253194.95769230768,122999.85939309122,108374.0,162562.0,213362.0,311577.0,677340.0
824,True,10,True,260.0,267278.2730769231,115315.55156144933,54153.0,181075.75,240305.5,345228.0,676918.0
825,True,1,True,256.0,242537.28125,127124.92447858246,56432.0,148135.0,204567.0,305086.5,705403.0
825,True,2,True,260.0,272135.52692307695,139541.86052449042,15166.0,164926.25,250233.0,356392.0,758281.0
825,True,3,True,256.0,277915.68359375,128449.40810251997,103690.0,177755.0,266632.0,355510.0,740646.0
825,True,4,True,260.0,289925.31923076924,135768.48729852642,7323.0,183087.0,263645.0,368004.75,732348.0
825,True,5,True,260.0,264164.8884615385,138470.52571124345,14525.0,152516.0,239667.0,350422.75,726265.0
825,True,6,True,259.0,265659.8416988417,126204.4840679698,13890.0,177102.5,236136.0,333369.0,694518.0
825,True,7,True,256.0,275919.5546875,128496.85713268394,28035.0,180478.75,238302.0,343435.0,700887.0
825,True,8,True,259.0,264723.9768339768,116312.62538913904,20775.0,180048.0,242372.0,328933.5,692491.0
825,True,9,True,260.0,259737.15384615384,118778.70494456608,40341.0,166409.0,228602.0,326093.75,672358.0
825,True,10,True,260.0,252166.05384615384,119562.65371783591,105545.0,158317.0,224283.0,316635.0,659656.0
826,True,1,True,264.0,264285.5265151515,127289.23285442684,91702.0,162243.0,243364.0,331539.0,705403.0
826,True,2,True,261.0,273335.091954023,149214.36152106026,7687.0,153734.0,238288.0,361276.0,768672.0
826,True,3,True,260.0,261908.72692307693,141456.1609847888,88686.0,153353.25,229106.0,332574.0,739052.0
826,True,4,True,256.0,272508.59765625,122505.33144744864,102419.0,182892.0,241417.0,351152.0,731567.0
826,True,5,True,259.0,291019.5598455598,134272.343943569,108099.0,180166.0,259438.0,378347.5,720662.0
826,True,6,True,259.0,266956.46718146716,126459.38212757128,84054.0,161104.0,252163.0,346724.5,700453.0
826,True,7,True,260.0,260664.00384615385,123042.67217585017,48807.0,167340.0,230092.0,329450.25,697250.0
826,True,8,True,259.0,269045.7335907336,119607.05494998443,6888.0,182524.0,241069.0,330609.0,688770.0
826,True,9,True,259.0,275429.3204633205,124192.00317937939,60568.0,174976.0,242274.0,343221.0,672983.0
826,True,10,True,259.0,279640.03861003864,111437.85559499478,6730.0,201915.0,255758.0,339889.5,673049.0
827,True,1,True,261.0,260188.1417624521,140409.20495947872,63486.0,155189.0,225729.0,345647.0,705403.0
827,True,2,True,260.0,262990.0230769231,140440.191449685,30255.0,158841.0,226916.0,336592.0,756387.0
827,True,3,True,258.0,273445.01937984495,137549.64517047987,88260.0,169164.0,246391.5,353038.0,735496.0
827,True,4,True,260.0,267508.43076923076,138792.08444496465,66170.0,159911.0,235272.0,338203.0,735224.0
827,True,5,True,260.0,255267.63076923077,139606.1244821892,29189.0,145947.0,218921.0,321084.0,729737.0
827,True,6,True,260.0,274507.3538461538,120885.25997044228,122719.0,180469.0,245438.0,346501.0,721876.0
827,True,7,True,263.0,276604.5247148289,136301.615062617,83721.0,174420.0,244188.0,348840.0,697679.0
827,True,8,True,260.0,259979.36538461538,120873.5041177344,6890.0,158479.0,234273.0,337629.0,689038.0
827,True,9,True,260.0,256177.28461538462,120202.4201917957,40164.0,160658.0,227599.0,321316.0,669408.0
827,True,10,True,260.0,251309.8076923077,122745.428503136,52768.0,158305.0,217670.0,324856.0,659606.0
828,True,1,True,260.0,246755.20384615383,137023.26993247963,77594.0,132262.5,218675.0,338593.0,705403.0
828,True,2,True,259.0,280961.60617760615,148466.59042925874,54224.0,154927.0,247883.0,364078.0,774633.0
828,True,3,True,262.0,267955.3473282443,140361.12757151495,95556.0,154360.0,235215.0,352822.0,735047.0
828,True,4,True,260.0,260707.42307692306,135705.51855751176,22087.0,161969.0,228229.0,323938.0,736222.0
828,True,5,True,260.0,276899.7923076923,127396.52901211663,43694.0,174778.0,254885.0,349556.0,728241.0
828,True,6,True,260.0,255457.55384615384,134347.32153193097,83458.0,146052.0,229511.0,333834.0,695487.0
828,True,7,True,260.0,259111.90384615384,121527.49280303087,110679.0,166019.0,235193.0,318203.0,691746.0
828,True,8,True,260.0,258699.4423076923,121027.96178783601,76143.0,166130.0,235351.0,320146.5,692208.0
828,True,9,True,256.0,247317.71875,118495.84171649645,107095.0,153949.0,224230.5,297858.75,669345.0
828,True,10,True,260.0,256463.05384615384,112407.71768450581,120301.0,167085.0,233919.0,320804.0,668341.0
829,True,1,True,260.0,248138.91153846154,132242.09536147883,28216.0,141081.0,225729.0,324485.0,705403.0
829,True,2,True,260.0,261651.0076923077,132451.78762750598,60423.0,166165.0,234141.0,339882.0,755293.0
