simulation,validSimulation,season,validSeason,count,mean,std,min,25%,50%,75%,max
30,True,10,True,242.0,643115.7975206611,341400.758954514,13291.0,478465.0,598081.0,824023.0,1329070.0
31,False,1,True,226.0,425339.40265486727,218462.47356118786,26552.0,265519.0,362876.0,548739.0,885063.0
31,False,2,True,232.0,511739.0818965517,263465.3315863772,53469.0,320816.0,438449.0,636286.0,1069388.0
31,False,3,True,231.0,478033.55844155845,241706.21296528884,10587.0,349382.0,434080.0,608771.0,1058732.0
31,False,4,True,227.0,543658.9647577093,298841.1697120051,12241.0,367221.0,489627.0,722201.0,1224069.0
31,False,5,True,221.0,612818.0542986426,343883.9119932596,13535.0,446660.0,582012.0,812110.0,1353516.0
31,False,6,True,232.0,647850.4439655172,394595.47211540525,29159.0,408229.0,612344.0,903937.0,1457962.0
31,False,7,True,242.0,677952.8181818182,356114.3354031724,14537.0,483355.25,625091.0,872220.0,1453700.0
31,False,8,True,238.0,629990.474789916,336699.74390443735,13195.0,435444.0,580592.0,801612.25,1319526.0
31,False,9,False,228.0,611531.197368421,257240.92181100725,13764.0,467975.0,571205.0,715727.0,1376398.0
32,False,1,True,230.0,403088.50434782606,213052.7969407109,8851.0,258880.75,371727.0,513337.0,885063.0
32,False,2,True,244.0,551080.3155737704,293433.14464117907,12702.0,355657.0,520783.0,724015.0,1270202.0
32,False,3,True,250.0,584897.944,359351.01188608765,12879.0,389579.75,540904.0,808137.25,1287868.0
32,False,4,True,255.0,643159.3450980393,349253.00861165085,13449.0,430355.0,578290.0,806915.5,1344860.0
32,False,5,True,241.0,636485.8921161826,335934.3165201172,0.0,438684.0,624792.0,824194.0,1329345.0
32,False,6,True,222.0,566565.7117117117,330041.2437984458,13103.0,379993.0,537231.0,730503.25,1310320.0
32,False,7,True,239.0,598521.9246861924,329783.64241690194,14338.0,444467.0,559168.0,745558.0,1433765.0
32,False,8,False,241.0,654967.7676348548,349900.81821334857,13406.0,469225.0,576476.0,844605.0,1340643.0
33,False,1,True,224.0,390376.03125,196212.18354409726,17701.0,256668.0,354025.0,444744.5,885063.0
33,False,2,True,230.0,450621.88260869565,258251.17630797616,10505.0,283637.0,404445.5,575152.75,1050507.0
33,False,3,True,229.0,631621.4716157205,329357.07975172426,13368.0,401039.0,601558.0,855550.0,1336796.0
33,False,4,True,231.0,586272.4761904762,340786.62049318134,13562.0,406856.0,542475.0,773027.0,1356188.0
33,False,5,True,256.0,563579.59375,295993.4731580739,11039.0,383596.25,524340.5,742355.75,1103875.0
33,False,6,True,244.0,578340.2950819673,294063.60598042194,13161.0,421160.0,539612.0,710708.0,1316126.0
33,False,7,False,224.0,648166.2321428572,303973.34899162385,13971.0,488994.0,628706.0,824304.0,1397125.0
34,False,1,True,226.0,406463.2699115044,207123.8783087448,8851.0,274370.0,371727.0,508911.5,885063.0
34,False,2,True,239.0,550131.1631799163,295285.6885659232,12411.0,359917.0,496437.0,695012.0,1241093.0
34,False,3,True,239.0,605644.9163179917,346060.0663575686,13742.0,412273.0,563440.0,755834.0,1374244.0
34,False,4,False,231.0,602518.6363636364,279480.54846424627,12932.0,439671.0,568986.0,724164.0,1293151.0
35,True,1,True,228.0,396065.7368421053,202399.76732148058,8851.0,274370.0,345175.0,488997.5,885063.0
35,True,2,True,240.0,525782.475,266050.55753810046,11379.0,341356.0,489276.0,711157.25,1137852.0
35,True,3,True,218.0,541794.8532110092,286577.6093027888,12468.0,386514.0,523665.0,682634.0,1246820.0
35,True,4,True,247.0,567205.1781376519,332930.1287205085,12308.0,344618.0,492312.0,732314.0,1230780.0
35,True,5,True,251.0,589730.4422310757,331529.889731191,13196.0,395888.0,541046.0,791775.0,1319625.0
35,True,6,True,235.0,569255.4978723404,325843.62997705984,13570.0,305329.5,556378.0,759931.0,1357020.0
35,True,7,True,272.0,658562.3161764706,380212.8796217376,14314.0,458057.0,615514.0,844543.0,1431429.0
35,True,8,True,251.0,613814.1354581673,309343.1641559476,12823.0,435979.0,577031.0,795021.0,1282292.0
35,True,9,True,252.0,613226.5079365079,333122.1810916931,13373.0,454666.0,588392.0,762235.0,1337254.0
35,True,10,True,234.0,589089.952991453,300312.4874099401,12733.0,432921.0,547517.0,738512.0,1273296.0
36,True,1,True,241.0,418219.8257261411,216329.2918794043,8851.0,283220.0,380577.0,539889.0,885063.0
36,True,2,True,245.0,537333.0285714286,293006.3827246156,22897.0,354904.0,457941.0,675463.0,1144853.0
36,True,3,True,238.0,541937.6092436975,294428.8798202468,11779.0,365152.0,506501.0,659630.0,1177910.0
36,True,4,True,250.0,613788.5,342003.43988752743,27164.0,393872.0,550063.0,821699.0,1358180.0
36,True,5,True,235.0,609415.7021276596,302396.727338662,12837.0,436468.0,577678.0,738143.5,1283728.0
36,True,6,True,249.0,561912.092369478,301994.9276536808,12163.0,401394.0,510865.0,668990.0,1216345.0
36,True,7,True,236.0,574228.8262711865,303613.8735450494,13304.0,412435.0,532174.0,731739.0,1330434.0
36,True,8,True,241.0,605521.7095435684,353323.20637710544,13806.0,372765.0,566051.0,814561.0,1380613.0
36,True,9,True,249.0,617981.4016064258,308654.8700649544,14063.0,450016.0,576583.0,801591.0,1406301.0
36,True,10,True,236.0,682416.0593220339,368754.28573674033,14563.0,506058.25,611638.0,902895.0,1456282.0
37,False,1,True,220.0,383111.63181818184,192460.62369370935,17701.0,238967.0,349600.0,480146.75,885063.0
37,False,2,True,232.0,502154.7413793103,265953.9761551248,10788.0,334429.0,463885.0,636494.0,1078803.0
37,False,3,True,240.0,515483.54583333334,261852.68895141358,11456.0,355144.0,463978.0,630094.0,1145625.0
37,False,4,True,254.0,636122.8228346456,354359.3310733765,13786.0,399802.0,585917.0,896108.0,1378628.0
37,False,5,True,241.0,644892.7717842323,376267.7410315384,14137.0,424102.0,579606.0,805793.0,1413673.0
37,False,6,False,236.0,652020.686440678,363280.5213777715,14266.0,424424.25,606320.0,827449.0,1426636.0
38,False,1,True,219.0,386962.5296803653,215915.05830838776,8851.0,247818.0,327473.0,482359.5,885063.0
38,False,2,True,222.0,524993.1936936937,285114.05595715175,11961.0,346871.0,502364.0,654867.75,1196105.0
38,False,3,True,251.0,596838.8087649402,355099.89510303613,13208.0,369828.0,515117.0,779279.0,1320813.0
38,False,4,True,235.0,636468.7744680851,380414.02653782687,14231.0,441168.0,569249.0,818295.5,1423123.0
38,False,5,True,247.0,521724.82591093116,302293.2732906279,12315.0,350982.5,492607.0,665020.0,1231518.0
38,False,6,True,226.0,577986.8451327434,326638.4009987638,12864.0,414877.0,527440.0,784728.0,1286439.0
38,False,7,True,232.0,608927.0474137932,336704.77800911374,14171.0,425131.0,581013.0,800663.5,1417104.0
38,False,8,True,249.0,585983.7429718876,321712.8427979826,12719.0,394283.0,521470.0,788565.0,1271879.0
38,False,9,False,216.0,556541.3194444445,269053.8342702801,11921.0,405319.0,512610.0,703348.0,1192116.0
39,False,1,True,227.0,404906.61233480176,222631.19010954513,17701.0,230116.0,345175.0,526612.5,885063.0
39,False,2,True,231.0,506997.8831168831,263595.1111891761,11044.0,320262.0,452784.0,629481.0,1104352.0
39,False,3,True,239.0,596704.2384937238,302804.4102261268,25101.0,389068.0,539675.0,765586.0,1255059.0
39,False,4,True,240.0,601072.8791666667,344942.41000736377,13700.0,424690.0,554836.5,767181.0,1369967.0
39,False,5,True,252.0,589817.7182539683,325210.2611514146,12355.0,407724.0,531277.0,818537.75,1235529.0
39,False,6,True,248.0,570842.6048387097,314240.23159692035,11627.0,383687.0,499956.0,770281.75,1162689.0
39,False,7,True,243.0,578554.6666666666,327083.5146823494,38591.0,385915.0,514553.0,739670.0,1286383.0
39,False,8,True,252.0,596769.8492063492,338922.92170290655,13018.0,442618.0,533745.0,755055.0,1301818.0
39,False,9,False,247.0,644059.1943319838,349386.21679131925,13906.0,444986.0,584045.0,862161.0,1390583.0
40,False,1,True,229.0,410877.9650655022,209909.43027938996,8851.0,283220.0,362876.0,486785.0,885063.0
40,False,2,True,236.0,535553.9915254237,276120.34687392856,11526.0,357297.0,512893.5,691542.0,1152569.0
40,False,3,True,243.0,610718.7160493827,311256.3694119792,13941.0,446120.0,571591.0,738887.0,1394126.0
40,False,4,True,236.0,639330.4788135593,351893.21958977106,13642.0,436548.0,600254.0,845812.0,1364214.0
40,False,5,True,244.0,556682.0409836066,257707.08547901595,12006.0,384177.0,546251.0,696320.0,1200552.0
40,False,6,True,237.0,550689.8691983123,279453.2183091983,13615.0,394835.0,503755.0,680751.0,1361501.0
40,False,7,True,222.0,641535.5225225225,321431.55551163724,13469.0,457945.0,565697.0,818239.75,1346897.0
40,False,8,True,254.0,577697.2716535433,319207.75146099384,37673.0,376727.0,489745.0,753454.0,1255756.0
40,False,9,True,230.0,600749.0913043479,363207.39816476824,14508.0,333679.0,580312.0,808810.0,1450780.0
40,False,10,False,223.0,648955.067264574,332987.78586445155,14347.0,487794.0,631263.0,803425.0,1434688.0
41,True,1,True,237.0,401079.20675105485,219198.9672369397,8851.0,247818.0,362876.0,522187.0,885063.0
41,True,2,True,235.0,500185.1489361702,269768.4435299657,10446.0,313394.0,438751.0,679020.0,1044646.0
41,True,3,True,251.0,547898.0239043825,302025.11348223913,11513.0,333876.0,483545.0,713804.0,1151297.0
41,True,4,True,248.0,577871.125,331363.6556335386,13056.0,391670.0,535282.0,750700.75,1305567.0
41,True,5,True,232.0,550646.823275862,256598.23992364475,11351.0,385918.0,522124.0,706569.75,1135052.0
41,True,6,True,239.0,565028.8870292887,283443.34441126295,24838.0,409820.0,534008.0,714080.5,1241879.0
41,True,7,True,239.0,601876.8619246862,316979.1302461783,13432.0,443272.0,577597.0,738787.0,1343250.0
41,True,8,True,234.0,597577.2008547009,310639.12336737796,12628.0,429362.0,606158.0,795582.0,1262829.0
41,True,9,True,234.0,567171.735042735,280764.7612331949,12078.0,386511.0,507296.0,712630.0,1207847.0
41,True,10,True,248.0,571812.7701612903,287394.3937042038,38574.0,424310.0,533602.0,736113.5,1285788.0
42,False,1,True,224.0,414991.85714285716,198078.43522225253,8851.0,274370.0,385002.5,513337.0,885063.0
42,False,2,True,227.0,573749.8237885463,258005.04357568466,11192.0,397316.0,537216.0,693903.0,1119199.0
42,False,3,True,226.0,493584.4424778761,271662.1342203972,11849.0,343632.0,426578.0,613205.75,1184938.0
42,False,4,True,237.0,510672.9451476793,270514.3243217233,12244.0,355069.0,477506.0,673406.0,1224375.0
42,False,5,True,247.0,624446.7935222673,325461.33490123367,13990.0,426691.0,601565.0,797423.0,1398988.0
42,False,6,False,240.0,686383.6833333333,306299.6319176482,14435.0,490790.0,635139.0,866099.0,1443499.0
43,True,1,True,228.0,415669.1228070175,213152.78659168366,8851.0,256668.0,371727.0,533250.75,885063.0
43,True,2,True,219.0,525528.105022831,278778.49796240916,11203.0,336097.0,448129.0,627380.0,1120322.0
43,True,3,True,244.0,529586.0409836066,261987.61373683478,22140.0,351469.5,487076.0,708474.0,1106991.0
43,True,4,True,224.0,507543.51785714284,289280.7090337927,12295.0,344254.0,442612.0,617812.5,1229477.0
43,True,5,True,235.0,566268.3744680851,298645.25748984434,12116.0,399837.0,496767.0,714860.0,1211628.0
43,True,6,True,236.0,565253.7288135593,310076.32071725774,25597.0,396757.0,518343.5,719921.75,1279861.0
43,True,7,True,243.0,568863.2551440329,310987.77427125786,12475.0,374245.0,498994.0,736016.0,1247485.0
43,True,8,True,231.0,605419.4242424242,305862.322262374,13815.0,442088.0,580241.0,794377.5,1381526.0
43,True,9,True,222.0,661453.4549549549,309767.78326406144,13708.0,520913.0,630579.0,795078.0,1370824.0
43,True,10,True,238.0,604947.4537815126,340639.3396077453,13411.0,429143.0,549840.0,777822.0,1341072.0
44,True,1,True,229.0,410723.3537117904,209799.17796416683,8851.0,265519.0,371727.0,513337.0,885063.0
44,True,2,True,234.0,493381.858974359,266190.1619614393,10666.0,319987.0,442649.0,637307.5,1066624.0
44,True,3,True,238.0,529393.3529411765,289331.1187585411,11632.0,337322.0,500167.0,706632.0,1163180.0
44,True,4,True,213.0,534896.6431924882,275409.2955344937,12300.0,356694.0,467392.0,664189.0,1229979.0
44,True,5,True,238.0,545694.93697479,319361.2195348739,12065.0,361938.0,494649.0,711811.0,1206460.0
44,True,6,True,227.0,608917.9691629956,308215.02117772837,12600.0,428407.0,579610.0,768613.0,1260022.0
44,True,7,True,232.0,593593.7198275862,345929.98849031935,13164.0,404808.0,526580.0,763541.0,1316449.0
44,True,8,True,237.0,559386.447257384,290273.87396438327,12685.0,393246.0,532785.0,735750.0,1268535.0
44,True,9,True,234.0,580962.1111111111,322656.85988129815,13463.0,420705.75,565428.0,750539.25,1346258.0
44,True,10,True,255.0,635308.2901960785,351957.2910293165,14518.0,450050.0,595228.0,827512.0,1451776.0
45,False,1,True,217.0,411737.87096774194,194650.70243268795,17701.0,274370.0,380577.0,513337.0,885063.0
45,False,2,True,232.0,588092.4181034482,309792.78884831636,13626.0,408781.0,558667.0,749432.0,1362603.0
45,False,3,True,259.0,621134.1428571428,356603.3156216519,13527.0,405803.0,554597.0,825132.0,1352676.0
45,False,4,True,240.0,573112.7583333333,329292.22163844306,12936.0,362204.0,517435.0,750280.0,1293587.0
45,False,5,False,238.0,623527.8361344538,299422.96211063716,26657.0,439841.0,546469.0,813039.0,1332851.0
46,True,1,True,240.0,397540.81666666665,203410.95545153617,17701.0,256668.0,362876.0,477934.0,885063.0
46,True,2,True,242.0,588400.7479338843,307467.74430355907,12583.0,402667.0,578833.0,692083.0,1258333.0
46,True,3,True,234.0,664894.170940171,368809.9905882144,14370.0,445474.0,596360.0,847837.0,1437012.0
46,True,4,True,245.0,626817.0448979592,351436.96196542226,13167.0,408186.0,592528.0,816373.0,1316730.0
46,True,5,True,246.0,594920.150406504,345487.4336689614,13608.0,381014.0,537502.5,762029.0,1360766.0
46,True,6,True,248.0,691841.5241935484,393624.16072042345,0.0,472460.0,649632.0,963375.0,1476437.0
46,True,7,True,233.0,666535.3433476394,394049.7563094279,14694.0,470214.0,631850.0,881651.0,1469418.0
46,True,8,True,238.0,637847.6554621849,356397.00858555635,14246.0,470125.0,612588.0,765734.5,1424623.0
46,True,9,True,238.0,652723.718487395,391721.04883926077,14218.0,440765.0,554511.0,877975.25,1421822.0
46,True,10,True,235.0,613665.3361702127,337421.12966832926,14168.0,481696.0,580869.0,750880.0,1416754.0
47,False,1,True,230.0,419173.5695652174,218986.1700826138,17701.0,267731.75,362876.0,522187.0,885063.0
47,False,2,True,233.0,505461.2103004292,252801.25457491216,45586.0,353295.0,455864.0,604020.0,1139660.0
47,False,3,True,257.0,631975.5447470817,375171.7392408324,12771.0,370350.0,587452.0,868407.0,1277070.0
47,False,4,False,230.0,560018.6304347826,315056.9357767398,36977.0,335877.5,493031.0,690243.0,1232577.0
48,False,1,True,224.0,392154.0714285714,198839.09965946086,17701.0,247818.0,345175.0,495635.0,885063.0
48,False,2,True,249.0,565836.6666666666,295878.56520518067,12223.0,366687.0,488916.0,721151.0,1222290.0
48,False,3,True,244.0,535834.893442623,315072.30157558556,11930.0,381768.0,483176.0,715816.0,1193026.0
48,False,4,True,224.0,617363.2366071428,343832.3259022446,13869.0,429944.0,582505.0,762804.0,1386916.0
48,False,5,False,231.0,546179.5757575758,278710.41550724156,12009.0,360273.0,504382.0,714540.5,1200909.0
49,False,1,True,239.0,418831.0878661088,209733.3106854924,17701.0,265519.0,398278.0,535463.5,885063.0
49,False,2,False,230.0,508434.01739130437,262552.30017828447,22347.0,324026.0,474865.5,648052.0,1117331.0
50,False,1,True,228.0,395405.7894736842,207344.46955719724,26552.0,238967.0,354025.0,477934.0,885063.0
50,False,2,True,232.0,558467.25,325715.76061400754,12953.0,375624.0,492197.0,699438.0,1295256.0
50,False,3,True,243.0,630986.9465020576,342103.97317916114,13421.0,416037.0,590504.0,818654.0,1342056.0
50,False,4,True,255.0,599346.4745098039,328519.6745840968,12277.0,386718.0,577008.0,785713.0,1227676.0
50,False,5,True,252.0,612636.9166666666,339891.35974424804,12769.0,395825.0,574585.0,791650.0,1276855.0
50,False,6,True,231.0,612734.5151515151,305380.6385349964,13253.0,424095.0,596384.0,788551.5,1325297.0
50,False,7,True,244.0,596194.4139344263,340541.9942143621,13773.0,437295.75,592243.0,774737.25,1377310.0
50,False,8,True,221.0,578151.2352941176,297087.2394077948,12559.0,439552.0,540021.0,703283.0,1255862.0
50,False,9,True,242.0,611407.3636363636,328652.6026035945,13281.0,438264.0,584352.0,793523.75,1328073.0
50,False,10,False,247.0,693273.3157894737,344280.0689807112,14529.0,428604.5,610217.0,893532.5,1452898.0
51,True,1,True,232.0,403352.224137931,189609.28898536053,8851.0,274370.0,362876.0,495635.0,885063.0
51,True,2,True,245.0,569126.0693877551,282952.7537823798,12309.0,393887.0,504667.0,775464.0,1230896.0
51,True,3,True,241.0,550333.8589211619,329805.2858081265,25282.0,328669.0,518285.0,758466.0,1264111.0
51,True,4,True,245.0,588337.0204081633,347010.5444366686,13555.0,393092.0,528640.0,731964.0,1355488.0
51,True,5,True,251.0,604515.438247012,314162.5191233976,12612.0,441415.0,567534.0,794548.0,1261187.0
51,True,6,True,249.0,587216.9437751004,339028.74431301025,12841.0,359540.0,564991.0,796123.0,1284070.0
51,True,7,True,221.0,564547.9547511312,299588.7641628373,12465.0,423820.0,498612.0,685591.0,1246529.0
51,True,8,True,246.0,612507.3577235772,315351.8454617651,12253.0,407417.25,539138.0,784201.0,1225314.0
51,True,9,True,241.0,592727.9460580912,309507.81819445675,24205.0,411490.0,556721.0,762466.0,1210264.0
51,True,10,True,240.0,599359.5166666667,331457.54401394614,12999.0,415966.0,558955.0,783186.75,1299894.0
52,True,1,True,226.0,410614.4336283186,193033.02574314416,8851.0,276582.5,371727.0,511124.25,885063.0
52,True,2,True,232.0,540341.4051724138,290110.94283403305,11562.0,358434.0,491401.0,682180.0,1156237.0
52,True,3,True,237.0,566486.611814346,314980.5656688639,13414.0,388996.0,549960.0,724338.0,1341366.0
52,True,4,True,226.0,563737.8451327434,298134.597615563,12616.0,416314.0,529855.0,706473.0,1261558.0
52,True,5,True,231.0,553767.722943723,273824.0991803844,12092.0,386941.0,519952.0,725515.0,1209191.0
52,True,6,True,230.0,557762.6739130435,295235.7221160002,12613.0,378386.0,510821.0,677941.75,1261286.0
52,True,7,True,224.0,642282.59375,354038.9753118639,13425.0,429587.0,590682.0,808831.25,1342459.0
52,True,8,True,237.0,604341.9831223629,322871.7504381048,12937.0,413994.0,556305.0,802114.0,1293732.0
52,True,9,True,245.0,622594.7918367347,329727.48460597516,13867.0,457607.0,582409.0,818146.0,1386689.0
52,True,10,True,236.0,594736.4957627119,284544.7391245225,12221.0,403292.0,531612.5,769921.0,1222097.0
53,True,1,True,221.0,405647.2443438914,205386.70325110678,61954.0,256668.0,362876.0,495635.0,885063.0
53,True,2,True,237.0,525150.7552742616,295076.88340870437,24507.0,355357.0,465640.0,637192.0,1225369.0
53,True,3,True,242.0,597278.4545454546,302323.4461778831,12558.0,439526.0,552548.0,753474.0,1255790.0
53,True,4,True,244.0,576656.9713114754,312348.45838454994,12743.0,369537.0,528820.0,767744.75,1274265.0
53,True,5,True,247.0,626047.1578947369,341041.46588460304,13322.0,426318.0,546220.0,839314.0,1332245.0
